time, fx_peak
1e-05, 0.999901
2e-05, 0.999803
3e-05, 0.999704
4e-05, 0.999605
5e-05, 0.999507
6e-05, 0.999408
7e-05, 0.999309
8e-05, 0.999211
9e-05, 0.999112
0.0001, 0.999014
0.00011, 0.998915
0.00012, 0.998816
0.00013, 0.998718
0.00014, 0.998619
0.00015, 0.998521
0.00016, 0.998422
0.00017, 0.998324
0.00018, 0.998225
0.00019, 0.998127
0.0002, 0.998028
0.00021, 0.99793
0.00022, 0.997831
0.00023, 0.997733
0.00024, 0.997634
0.00025, 0.997536
0.00026, 0.997437
0.00027, 0.997339
0.00028, 0.99724
0.00029, 0.997142
0.0003, 0.997044
0.00031, 0.996945
0.00032, 0.996847
0.00033, 0.996748
0.00034, 0.99665
0.00035, 0.996552
0.00036, 0.996453
0.00037, 0.996355
0.00038, 0.996257
0.00039, 0.996158
0.0004, 0.99606
0.00041, 0.995962
0.00042, 0.995863
0.00043, 0.995765
0.00044, 0.995667
0.00045, 0.995569
0.00046, 0.99547
0.00047, 0.995372
0.00048, 0.995274
0.00049, 0.995176
0.0005, 0.995078
0.00051, 0.994979
0.00052, 0.994881
0.00053, 0.994783
0.00054, 0.994685
0.00055, 0.994587
0.00056, 0.994488
0.00057, 0.99439
0.00058, 0.994292
0.00059, 0.994194
0.0006, 0.994096
0.00061, 0.993998
0.00062, 0.9939
0.00063, 0.993802
0.00064, 0.993704
0.00065, 0.993606
0.00066, 0.993507
0.00067, 0.993409
0.00068, 0.993311
0.00069, 0.993213
0.0007, 0.993115
0.00071, 0.993017
0.00072, 0.992919
0.00073, 0.992821
0.00074, 0.992723
0.00075, 0.992625
0.00076, 0.992527
0.00077, 0.992429
0.00078, 0.992332
0.00079, 0.992234
0.0008, 0.992136
0.00081, 0.992038
0.00082, 0.99194
0.00083, 0.991842
0.00084, 0.991744
0.00085, 0.991646
0.00086, 0.991548
0.00087, 0.99145
0.00088, 0.991353
0.00089, 0.991255
0.0009, 0.991157
0.00091, 0.991059
0.00092, 0.990961
0.00093, 0.990864
0.00094, 0.990766
0.00095, 0.990668
0.00096, 0.99057
0.00097, 0.990472
0.00098, 0.990375
0.00099, 0.990277
0.001, 0.990179
0.00101, 0.990082
0.00102, 0.989984
0.00103, 0.989886
0.00104, 0.989788
0.00105, 0.989691
0.00106, 0.989593
0.00107, 0.989495
0.00108, 0.989398
0.00109, 0.9893
0.0011, 0.989203
0.00111, 0.989105
0.00112, 0.989007
0.00113, 0.98891
0.00114, 0.988812
0.00115, 0.988714
0.00116, 0.988617
0.00117, 0.988519
0.00118, 0.988422
0.00119, 0.988324
0.0012, 0.988227
0.00121, 0.988129
0.00122, 0.988032
0.00123, 0.987934
0.00124, 0.987837
0.00125, 0.987739
0.00126, 0.987642
0.00127, 0.987544
0.00128, 0.987447
0.00129, 0.987349
0.0013, 0.987252
0.00131, 0.987154
0.00132, 0.987057
0.00133, 0.98696
0.00134, 0.986862
0.00135, 0.986765
0.00136, 0.986667
0.00137, 0.98657
0.00138, 0.986473
0.00139, 0.986375
0.0014, 0.986278
0.00141, 0.986181
0.00142, 0.986083
0.00143, 0.985986
0.00144, 0.985889
0.00145, 0.985791
0.00146, 0.985694
0.00147, 0.985597
0.00148, 0.9855
0.00149, 0.985402
0.0015, 0.985305
0.00151, 0.985208
0.00152, 0.985111
0.00153, 0.985013
0.00154, 0.984916
0.00155, 0.984819
0.00156, 0.984722
0.00157, 0.984625
0.00158, 0.984527
0.00159, 0.98443
0.0016, 0.984333
0.00161, 0.984236
0.00162, 0.984139
0.00163, 0.984042
0.00164, 0.983945
0.00165, 0.983848
0.00166, 0.98375
0.00167, 0.983653
0.00168, 0.983556
0.00169, 0.983459
0.0017, 0.983362
0.00171, 0.983265
0.00172, 0.983168
0.00173, 0.983071
0.00174, 0.982974
0.00175, 0.982877
0.00176, 0.98278
0.00177, 0.982683
0.00178, 0.982586
0.00179, 0.982489
0.0018, 0.982392
0.00181, 0.982295
0.00182, 0.982198
0.00183, 0.982101
0.00184, 0.982004
0.00185, 0.981908
0.00186, 0.981811
0.00187, 0.981714
0.00188, 0.981617
0.00189, 0.98152
0.0019, 0.981423
0.00191, 0.981326
0.00192, 0.981229
0.00193, 0.981133
0.00194, 0.981036
0.00195, 0.980939
0.00196, 0.980842
0.00197, 0.980745
0.00198, 0.980649
0.00199, 0.980552
0.002, 0.980455
0.00201, 0.980358
0.00202, 0.980261
0.00203, 0.980165
0.00204, 0.980068
0.00205, 0.979971
0.00206, 0.979875
0.00207, 0.979778
0.00208, 0.979681
0.00209, 0.979584
0.0021, 0.979488
0.00211, 0.979391
0.00212, 0.979294
0.00213, 0.979198
0.00214, 0.979101
0.00215, 0.979005
0.00216, 0.978908
0.00217, 0.978811
0.00218, 0.978715
0.00219, 0.978618
0.0022, 0.978522
0.00221, 0.978425
0.00222, 0.978328
0.00223, 0.978232
0.00224, 0.978135
0.00225, 0.978039
0.00226, 0.977942
0.00227, 0.977846
0.00228, 0.977749
0.00229, 0.977653
0.0023, 0.977556
0.00231, 0.97746
0.00232, 0.977363
0.00233, 0.977267
0.00234, 0.977171
0.00235, 0.977074
0.00236, 0.976978
0.00237, 0.976881
0.00238, 0.976785
0.00239, 0.976688
0.0024, 0.976592
0.00241, 0.976496
0.00242, 0.976399
0.00243, 0.976303
0.00244, 0.976207
0.00245, 0.97611
0.00246, 0.976014
0.00247, 0.975918
0.00248, 0.975821
0.00249, 0.975725
0.0025, 0.975629
0.00251, 0.975532
0.00252, 0.975436
0.00253, 0.97534
0.00254, 0.975244
0.00255, 0.975147
0.00256, 0.975051
0.00257, 0.974955
0.00258, 0.974859
0.00259, 0.974762
0.0026, 0.974666
0.00261, 0.97457
0.00262, 0.974474
0.00263, 0.974378
0.00264, 0.974282
0.00265, 0.974185
0.00266, 0.974089
0.00267, 0.973993
0.00268, 0.973897
0.00269, 0.973801
0.0027, 0.973705
0.00271, 0.973609
0.00272, 0.973513
0.00273, 0.973417
0.00274, 0.973321
0.00275, 0.973224
0.00276, 0.973128
0.00277, 0.973032
0.00278, 0.972936
0.00279, 0.97284
0.0028, 0.972744
0.00281, 0.972648
0.00282, 0.972552
0.00283, 0.972456
0.00284, 0.97236
0.00285, 0.972264
0.00286, 0.972168
0.00287, 0.972073
0.00288, 0.971977
0.00289, 0.971881
0.0029, 0.971785
0.00291, 0.971689
0.00292, 0.971593
0.00293, 0.971497
0.00294, 0.971401
0.00295, 0.971305
0.00296, 0.97121
0.00297, 0.971114
0.00298, 0.971018
0.00299, 0.970922
0.003, 0.970826
0.00301, 0.97073
0.00302, 0.970635
0.00303, 0.970539
0.00304, 0.970443
0.00305, 0.970347
0.00306, 0.970251
0.00307, 0.970156
0.00308, 0.97006
0.00309, 0.969964
0.0031, 0.969869
0.00311, 0.969773
0.00312, 0.969677
0.00313, 0.969581
0.00314, 0.969486
0.00315, 0.96939
0.00316, 0.969294
0.00317, 0.969199
0.00318, 0.969103
0.00319, 0.969007
0.0032, 0.968912
0.00321, 0.968816
0.00322, 0.968721
0.00323, 0.968625
0.00324, 0.968529
0.00325, 0.968434
0.00326, 0.968338
0.00327, 0.968243
0.00328, 0.968147
0.00329, 0.968052
0.0033, 0.967956
0.00331, 0.96786
0.00332, 0.967765
0.00333, 0.967669
0.00334, 0.967574
0.00335, 0.967478
0.00336, 0.967383
0.00337, 0.967288
0.00338, 0.967192
0.00339, 0.967097
0.0034, 0.967001
0.00341, 0.966906
0.00342, 0.96681
0.00343, 0.966715
0.00344, 0.96662
0.00345, 0.966524
0.00346, 0.966429
0.00347, 0.966333
0.00348, 0.966238
0.00349, 0.966143
0.0035, 0.966047
0.00351, 0.965952
0.00352, 0.965857
0.00353, 0.965761
0.00354, 0.965666
0.00355, 0.965571
0.00356, 0.965475
0.00357, 0.96538
0.00358, 0.965285
0.00359, 0.96519
0.0036, 0.965094
0.00361, 0.964999
0.00362, 0.964904
0.00363, 0.964809
0.00364, 0.964713
0.00365, 0.964618
0.00366, 0.964523
0.00367, 0.964428
0.00368, 0.964333
0.00369, 0.964238
0.0037, 0.964142
0.00371, 0.964047
0.00372, 0.963952
0.00373, 0.963857
0.00374, 0.963762
0.00375, 0.963667
0.00376, 0.963572
0.00377, 0.963476
0.00378, 0.963381
0.00379, 0.963286
0.0038, 0.963191
0.00381, 0.963096
0.00382, 0.963001
0.00383, 0.962906
0.00384, 0.962811
0.00385, 0.962716
0.00386, 0.962621
0.00387, 0.962526
0.00388, 0.962431
0.00389, 0.962336
0.0039, 0.962241
0.00391, 0.962146
0.00392, 0.962051
0.00393, 0.961956
0.00394, 0.961861
0.00395, 0.961766
0.00396, 0.961672
0.00397, 0.961577
0.00398, 0.961482
0.00399, 0.961387
0.004, 0.961292
0.00401, 0.961197
0.00402, 0.961102
0.00403, 0.961007
0.00404, 0.960913
0.00405, 0.960818
0.00406, 0.960723
0.00407, 0.960628
0.00408, 0.960533
0.00409, 0.960438
0.0041, 0.960344
0.00411, 0.960249
0.00412, 0.960154
0.00413, 0.960059
0.00414, 0.959965
0.00415, 0.95987
0.00416, 0.959775
0.00417, 0.95968
0.00418, 0.959586
0.00419, 0.959491
0.0042, 0.959396
0.00421, 0.959302
0.00422, 0.959207
0.00423, 0.959112
0.00424, 0.959018
0.00425, 0.958923
0.00426, 0.958828
0.00427, 0.958734
0.00428, 0.958639
0.00429, 0.958545
0.0043, 0.95845
0.00431, 0.958355
0.00432, 0.958261
0.00433, 0.958166
0.00434, 0.958072
0.00435, 0.957977
0.00436, 0.957883
0.00437, 0.957788
0.00438, 0.957694
0.00439, 0.957599
0.0044, 0.957505
0.00441, 0.95741
0.00442, 0.957316
0.00443, 0.957221
0.00444, 0.957127
0.00445, 0.957032
0.00446, 0.956938
0.00447, 0.956843
0.00448, 0.956749
0.00449, 0.956654
0.0045, 0.95656
0.00451, 0.956466
0.00452, 0.956371
0.00453, 0.956277
0.00454, 0.956182
0.00455, 0.956088
0.00456, 0.955994
0.00457, 0.955899
0.00458, 0.955805
0.00459, 0.955711
0.0046, 0.955616
0.00461, 0.955522
0.00462, 0.955428
0.00463, 0.955334
0.00464, 0.955239
0.00465, 0.955145
0.00466, 0.955051
0.00467, 0.954956
0.00468, 0.954862
0.00469, 0.954768
0.0047, 0.954674
0.00471, 0.95458
0.00472, 0.954485
0.00473, 0.954391
0.00474, 0.954297
0.00475, 0.954203
0.00476, 0.954109
0.00477, 0.954014
0.00478, 0.95392
0.00479, 0.953826
0.0048, 0.953732
0.00481, 0.953638
0.00482, 0.953544
0.00483, 0.95345
0.00484, 0.953356
0.00485, 0.953261
0.00486, 0.953167
0.00487, 0.953073
0.00488, 0.952979
0.00489, 0.952885
0.0049, 0.952791
0.00491, 0.952697
0.00492, 0.952603
0.00493, 0.952509
0.00494, 0.952415
0.00495, 0.952321
0.00496, 0.952227
0.00497, 0.952133
0.00498, 0.952039
0.00499, 0.951945
0.005, 0.951851
0.00501, 0.951757
0.00502, 0.951663
0.00503, 0.95157
0.00504, 0.951476
0.00505, 0.951382
0.00506, 0.951288
0.00507, 0.951194
0.00508, 0.9511
0.00509, 0.951006
0.0051, 0.950912
0.00511, 0.950819
0.00512, 0.950725
0.00513, 0.950631
0.00514, 0.950537
0.00515, 0.950443
0.00516, 0.950349
0.00517, 0.950256
0.00518, 0.950162
0.00519, 0.950068
0.0052, 0.949974
0.00521, 0.949881
0.00522, 0.949787
0.00523, 0.949693
0.00524, 0.949599
0.00525, 0.949506
0.00526, 0.949412
0.00527, 0.949318
0.00528, 0.949225
0.00529, 0.949131
0.0053, 0.949037
0.00531, 0.948944
0.00532, 0.94885
0.00533, 0.948756
0.00534, 0.948663
0.00535, 0.948569
0.00536, 0.948475
0.00537, 0.948382
0.00538, 0.948288
0.00539, 0.948195
0.0054, 0.948101
0.00541, 0.948008
0.00542, 0.947914
0.00543, 0.94782
0.00544, 0.947727
0.00545, 0.947633
0.00546, 0.94754
0.00547, 0.947446
0.00548, 0.947353
0.00549, 0.947259
0.0055, 0.947166
0.00551, 0.947072
0.00552, 0.946979
0.00553, 0.946885
0.00554, 0.946792
0.00555, 0.946699
0.00556, 0.946605
0.00557, 0.946512
0.00558, 0.946418
0.00559, 0.946325
0.0056, 0.946231
0.00561, 0.946138
0.00562, 0.946045
0.00563, 0.945951
0.00564, 0.945858
0.00565, 0.945765
0.00566, 0.945671
0.00567, 0.945578
0.00568, 0.945485
0.00569, 0.945391
0.0057, 0.945298
0.00571, 0.945205
0.00572, 0.945112
0.00573, 0.945018
0.00574, 0.944925
0.00575, 0.944832
0.00576, 0.944738
0.00577, 0.944645
0.00578, 0.944552
0.00579, 0.944459
0.0058, 0.944366
0.00581, 0.944272
0.00582, 0.944179
0.00583, 0.944086
0.00584, 0.943993
0.00585, 0.9439
0.00586, 0.943807
0.00587, 0.943713
0.00588, 0.94362
0.00589, 0.943527
0.0059, 0.943434
0.00591, 0.943341
0.00592, 0.943248
0.00593, 0.943155
0.00594, 0.943062
0.00595, 0.942969
0.00596, 0.942875
0.00597, 0.942782
0.00598, 0.942689
0.00599, 0.942596
0.006, 0.942503
0.00601, 0.94241
0.00602, 0.942317
0.00603, 0.942224
0.00604, 0.942131
0.00605, 0.942038
0.00606, 0.941945
0.00607, 0.941852
0.00608, 0.941759
0.00609, 0.941667
0.0061, 0.941574
0.00611, 0.941481
0.00612, 0.941388
0.00613, 0.941295
0.00614, 0.941202
0.00615, 0.941109
0.00616, 0.941016
0.00617, 0.940923
0.00618, 0.94083
0.00619, 0.940738
0.0062, 0.940645
0.00621, 0.940552
0.00622, 0.940459
0.00623, 0.940366
0.00624, 0.940273
0.00625, 0.940181
0.00626, 0.940088
0.00627, 0.939995
0.00628, 0.939902
0.00629, 0.93981
0.0063, 0.939717
0.00631, 0.939624
0.00632, 0.939531
0.00633, 0.939439
0.00634, 0.939346
0.00635, 0.939253
0.00636, 0.939161
0.00637, 0.939068
0.00638, 0.938975
0.00639, 0.938882
0.0064, 0.93879
0.00641, 0.938697
0.00642, 0.938605
0.00643, 0.938512
0.00644, 0.938419
0.00645, 0.938327
0.00646, 0.938234
0.00647, 0.938141
0.00648, 0.938049
0.00649, 0.937956
0.0065, 0.937864
0.00651, 0.937771
0.00652, 0.937679
0.00653, 0.937586
0.00654, 0.937494
0.00655, 0.937401
0.00656, 0.937309
0.00657, 0.937216
0.00658, 0.937124
0.00659, 0.937031
0.0066, 0.936939
0.00661, 0.936846
0.00662, 0.936754
0.00663, 0.936661
0.00664, 0.936569
0.00665, 0.936476
0.00666, 0.936384
0.00667, 0.936291
0.00668, 0.936199
0.00669, 0.936107
0.0067, 0.936014
0.00671, 0.935922
0.00672, 0.93583
0.00673, 0.935737
0.00674, 0.935645
0.00675, 0.935552
0.00676, 0.93546
0.00677, 0.935368
0.00678, 0.935275
0.00679, 0.935183
0.0068, 0.935091
0.00681, 0.934999
0.00682, 0.934906
0.00683, 0.934814
0.00684, 0.934722
0.00685, 0.93463
0.00686, 0.934537
0.00687, 0.934445
0.00688, 0.934353
0.00689, 0.934261
0.0069, 0.934168
0.00691, 0.934076
0.00692, 0.933984
0.00693, 0.933892
0.00694, 0.9338
0.00695, 0.933708
0.00696, 0.933615
0.00697, 0.933523
0.00698, 0.933431
0.00699, 0.933339
0.007, 0.933247
0.00701, 0.933155
0.00702, 0.933063
0.00703, 0.932971
0.00704, 0.932878
0.00705, 0.932786
0.00706, 0.932694
0.00707, 0.932602
0.00708, 0.93251
0.00709, 0.932418
0.0071, 0.932326
0.00711, 0.932234
0.00712, 0.932142
0.00713, 0.93205
0.00714, 0.931958
0.00715, 0.931866
0.00716, 0.931774
0.00717, 0.931682
0.00718, 0.93159
0.00719, 0.931498
0.0072, 0.931406
0.00721, 0.931314
0.00722, 0.931223
0.00723, 0.931131
0.00724, 0.931039
0.00725, 0.930947
0.00726, 0.930855
0.00727, 0.930763
0.00728, 0.930671
0.00729, 0.930579
0.0073, 0.930488
0.00731, 0.930396
0.00732, 0.930304
0.00733, 0.930212
0.00734, 0.93012
0.00735, 0.930028
0.00736, 0.929937
0.00737, 0.929845
0.00738, 0.929753
0.00739, 0.929661
0.0074, 0.92957
0.00741, 0.929478
0.00742, 0.929386
0.00743, 0.929294
0.00744, 0.929203
0.00745, 0.929111
0.00746, 0.929019
0.00747, 0.928928
0.00748, 0.928836
0.00749, 0.928744
0.0075, 0.928652
0.00751, 0.928561
0.00752, 0.928469
0.00753, 0.928378
0.00754, 0.928286
0.00755, 0.928194
0.00756, 0.928103
0.00757, 0.928011
0.00758, 0.927919
0.00759, 0.927828
0.0076, 0.927736
0.00761, 0.927645
0.00762, 0.927553
0.00763, 0.927462
0.00764, 0.92737
0.00765, 0.927279
0.00766, 0.927187
0.00767, 0.927096
0.00768, 0.927004
0.00769, 0.926913
0.0077, 0.926821
0.00771, 0.92673
0.00772, 0.926638
0.00773, 0.926547
0.00774, 0.926455
0.00775, 0.926364
0.00776, 0.926272
0.00777, 0.926181
0.00778, 0.926089
0.00779, 0.925998
0.0078, 0.925907
0.00781, 0.925815
0.00782, 0.925724
0.00783, 0.925632
0.00784, 0.925541
0.00785, 0.92545
0.00786, 0.925358
0.00787, 0.925267
0.00788, 0.925176
0.00789, 0.925084
0.0079, 0.924993
0.00791, 0.924902
0.00792, 0.924811
0.00793, 0.924719
0.00794, 0.924628
0.00795, 0.924537
0.00796, 0.924445
0.00797, 0.924354
0.00798, 0.924263
0.00799, 0.924172
0.008, 0.924081
0.00801, 0.923989
0.00802, 0.923898
0.00803, 0.923807
0.00804, 0.923716
0.00805, 0.923625
0.00806, 0.923533
0.00807, 0.923442
0.00808, 0.923351
0.00809, 0.92326
0.0081, 0.923169
0.00811, 0.923078
0.00812, 0.922987
0.00813, 0.922895
0.00814, 0.922804
0.00815, 0.922713
0.00816, 0.922622
0.00817, 0.922531
0.00818, 0.92244
0.00819, 0.922349
0.0082, 0.922258
0.00821, 0.922167
0.00822, 0.922076
0.00823, 0.921985
0.00824, 0.921894
0.00825, 0.921803
0.00826, 0.921712
0.00827, 0.921621
0.00828, 0.92153
0.00829, 0.921439
0.0083, 0.921348
0.00831, 0.921257
0.00832, 0.921166
0.00833, 0.921075
0.00834, 0.920984
0.00835, 0.920893
0.00836, 0.920802
0.00837, 0.920712
0.00838, 0.920621
0.00839, 0.92053
0.0084, 0.920439
0.00841, 0.920348
0.00842, 0.920257
0.00843, 0.920166
0.00844, 0.920076
0.00845, 0.919985
0.00846, 0.919894
0.00847, 0.919803
0.00848, 0.919712
0.00849, 0.919622
0.0085, 0.919531
0.00851, 0.91944
0.00852, 0.919349
0.00853, 0.919258
0.00854, 0.919168
0.00855, 0.919077
0.00856, 0.918986
0.00857, 0.918896
0.00858, 0.918805
0.00859, 0.918714
0.0086, 0.918623
0.00861, 0.918533
0.00862, 0.918442
0.00863, 0.918351
0.00864, 0.918261
0.00865, 0.91817
0.00866, 0.918079
0.00867, 0.917989
0.00868, 0.917898
0.00869, 0.917808
0.0087, 0.917717
0.00871, 0.917626
0.00872, 0.917536
0.00873, 0.917445
0.00874, 0.917355
0.00875, 0.917264
0.00876, 0.917174
0.00877, 0.917083
0.00878, 0.916992
0.00879, 0.916902
0.0088, 0.916811
0.00881, 0.916721
0.00882, 0.91663
0.00883, 0.91654
0.00884, 0.916449
0.00885, 0.916359
0.00886, 0.916269
0.00887, 0.916178
0.00888, 0.916088
0.00889, 0.915997
0.0089, 0.915907
0.00891, 0.915816
0.00892, 0.915726
0.00893, 0.915636
0.00894, 0.915545
0.00895, 0.915455
0.00896, 0.915364
0.00897, 0.915274
0.00898, 0.915184
0.00899, 0.915093
0.009, 0.915003
0.00901, 0.914913
0.00902, 0.914822
0.00903, 0.914732
0.00904, 0.914642
0.00905, 0.914551
0.00906, 0.914461
0.00907, 0.914371
0.00908, 0.914281
0.00909, 0.91419
0.0091, 0.9141
0.00911, 0.91401
0.00912, 0.91392
0.00913, 0.913829
0.00914, 0.913739
0.00915, 0.913649
0.00916, 0.913559
0.00917, 0.913469
0.00918, 0.913378
0.00919, 0.913288
0.0092, 0.913198
0.00921, 0.913108
0.00922, 0.913018
0.00923, 0.912928
0.00924, 0.912837
0.00925, 0.912747
0.00926, 0.912657
0.00927, 0.912567
0.00928, 0.912477
0.00929, 0.912387
0.0093, 0.912297
0.00931, 0.912207
0.00932, 0.912117
0.00933, 0.912027
0.00934, 0.911937
0.00935, 0.911847
0.00936, 0.911757
0.00937, 0.911666
0.00938, 0.911576
0.00939, 0.911486
0.0094, 0.911396
0.00941, 0.911307
0.00942, 0.911217
0.00943, 0.911127
0.00944, 0.911037
0.00945, 0.910947
0.00946, 0.910857
0.00947, 0.910767
0.00948, 0.910677
0.00949, 0.910587
0.0095, 0.910497
0.00951, 0.910407
0.00952, 0.910317
0.00953, 0.910227
0.00954, 0.910138
0.00955, 0.910048
0.00956, 0.909958
0.00957, 0.909868
0.00958, 0.909778
0.00959, 0.909688
0.0096, 0.909598
0.00961, 0.909509
0.00962, 0.909419
0.00963, 0.909329
0.00964, 0.909239
0.00965, 0.909149
0.00966, 0.90906
0.00967, 0.90897
0.00968, 0.90888
0.00969, 0.90879
0.0097, 0.908701
0.00971, 0.908611
0.00972, 0.908521
0.00973, 0.908432
0.00974, 0.908342
0.00975, 0.908252
0.00976, 0.908163
0.00977, 0.908073
0.00978, 0.907983
0.00979, 0.907894
0.0098, 0.907804
0.00981, 0.907714
0.00982, 0.907625
0.00983, 0.907535
0.00984, 0.907445
0.00985, 0.907356
0.00986, 0.907266
0.00987, 0.907177
0.00988, 0.907087
0.00989, 0.906997
0.0099, 0.906908
0.00991, 0.906818
0.00992, 0.906729
0.00993, 0.906639
0.00994, 0.90655
0.00995, 0.90646
0.00996, 0.906371
0.00997, 0.906281
0.00998, 0.906192
