time, fx_peak
0.00999, 0.906102
0.01, 0.906013
0.01001, 0.905923
0.01002, 0.905834
0.01003, 0.905744
0.01004, 0.905655
0.01005, 0.905566
0.01006, 0.905476
0.01007, 0.905387
0.01008, 0.905297
0.01009, 0.905208
0.0101, 0.905118
0.01011, 0.905029
0.01012, 0.90494
0.01013, 0.90485
0.01014, 0.904761
0.01015, 0.904672
0.01016, 0.904582
0.01017, 0.904493
0.01018, 0.904404
0.01019, 0.904314
0.0102, 0.904225
0.01021, 0.904136
0.01022, 0.904047
0.01023, 0.903957
0.01024, 0.903868
0.01025, 0.903779
0.01026, 0.903689
0.01027, 0.9036
0.01028, 0.903511
0.01029, 0.903422
0.0103, 0.903333
0.01031, 0.903243
0.01032, 0.903154
0.01033, 0.903065
0.01034, 0.902976
0.01035, 0.902887
0.01036, 0.902797
0.01037, 0.902708
0.01038, 0.902619
0.01039, 0.90253
0.0104, 0.902441
0.01041, 0.902352
0.01042, 0.902263
0.01043, 0.902173
0.01044, 0.902084
0.01045, 0.901995
0.01046, 0.901906
0.01047, 0.901817
0.01048, 0.901728
0.01049, 0.901639
0.0105, 0.90155
0.01051, 0.901461
0.01052, 0.901372
0.01053, 0.901283
0.01054, 0.901194
0.01055, 0.901105
0.01056, 0.901016
0.01057, 0.900927
0.01058, 0.900838
0.01059, 0.900749
0.0106, 0.90066
0.01061, 0.900571
0.01062, 0.900482
0.01063, 0.900393
0.01064, 0.900304
0.01065, 0.900215
0.01066, 0.900126
0.01067, 0.900037
0.01068, 0.899949
0.01069, 0.89986
0.0107, 0.899771
0.01071, 0.899682
0.01072, 0.899593
0.01073, 0.899504
0.01074, 0.899415
0.01075, 0.899327
0.01076, 0.899238
0.01077, 0.899149
0.01078, 0.89906
0.01079, 0.898971
0.0108, 0.898883
0.01081, 0.898794
0.01082, 0.898705
0.01083, 0.898616
0.01084, 0.898527
0.01085, 0.898439
0.01086, 0.89835
0.01087, 0.898261
0.01088, 0.898173
0.01089, 0.898084
0.0109, 0.897995
0.01091, 0.897906
0.01092, 0.897818
0.01093, 0.897729
0.01094, 0.89764
0.01095, 0.897552
0.01096, 0.897463
0.01097, 0.897374
0.01098, 0.897286
0.01099, 0.897197
0.011, 0.897109
0.01101, 0.89702
0.01102, 0.896931
0.01103, 0.896843
0.01104, 0.896754
0.01105, 0.896666
0.01106, 0.896577
0.01107, 0.896488
0.01108, 0.8964
0.01109, 0.896311
0.0111, 0.896223
0.01111, 0.896134
0.01112, 0.896046
0.01113, 0.895957
0.01114, 0.895869
0.01115, 0.89578
0.01116, 0.895692
0.01117, 0.895603
0.01118, 0.895515
0.01119, 0.895426
0.0112, 0.895338
0.01121, 0.895249
0.01122, 0.895161
0.01123, 0.895073
0.01124, 0.894984
0.01125, 0.894896
0.01126, 0.894807
0.01127, 0.894719
0.01128, 0.894631
0.01129, 0.894542
0.0113, 0.894454
0.01131, 0.894365
0.01132, 0.894277
0.01133, 0.894189
0.01134, 0.8941
0.01135, 0.894012
0.01136, 0.893924
0.01137, 0.893835
0.01138, 0.893747
0.01139, 0.893659
0.0114, 0.893571
0.01141, 0.893482
0.01142, 0.893394
0.01143, 0.893306
0.01144, 0.893218
0.01145, 0.893129
0.01146, 0.893041
0.01147, 0.892953
0.01148, 0.892865
0.01149, 0.892776
0.0115, 0.892688
0.01151, 0.8926
0.01152, 0.892512
0.01153, 0.892424
0.01154, 0.892335
0.01155, 0.892247
0.01156, 0.892159
0.01157, 0.892071
0.01158, 0.891983
0.01159, 0.891895
0.0116, 0.891807
0.01161, 0.891719
0.01162, 0.89163
0.01163, 0.891542
0.01164, 0.891454
0.01165, 0.891366
0.01166, 0.891278
0.01167, 0.89119
0.01168, 0.891102
0.01169, 0.891014
0.0117, 0.890926
0.01171, 0.890838
0.01172, 0.89075
0.01173, 0.890662
0.01174, 0.890574
0.01175, 0.890486
0.01176, 0.890398
0.01177, 0.89031
0.01178, 0.890222
0.01179, 0.890134
0.0118, 0.890046
0.01181, 0.889958
0.01182, 0.88987
0.01183, 0.889782
0.01184, 0.889694
0.01185, 0.889606
0.01186, 0.889519
0.01187, 0.889431
0.01188, 0.889343
0.01189, 0.889255
0.0119, 0.889167
0.01191, 0.889079
0.01192, 0.888991
0.01193, 0.888904
0.01194, 0.888816
0.01195, 0.888728
0.01196, 0.88864
0.01197, 0.888552
0.01198, 0.888464
0.01199, 0.888377
0.012, 0.888289
0.01201, 0.888201
0.01202, 0.888113
0.01203, 0.888026
0.01204, 0.887938
0.01205, 0.88785
0.01206, 0.887762
0.01207, 0.887675
0.01208, 0.887587
0.01209, 0.887499
0.0121, 0.887412
0.01211, 0.887324
0.01212, 0.887236
0.01213, 0.887149
0.01214, 0.887061
0.01215, 0.886973
0.01216, 0.886886
0.01217, 0.886798
0.01218, 0.88671
0.01219, 0.886623
0.0122, 0.886535
0.01221, 0.886447
0.01222, 0.88636
0.01223, 0.886272
0.01224, 0.886185
0.01225, 0.886097
0.01226, 0.88601
0.01227, 0.885922
0.01228, 0.885834
0.01229, 0.885747
0.0123, 0.885659
0.01231, 0.885572
0.01232, 0.885484
0.01233, 0.885397
0.01234, 0.885309
0.01235, 0.885222
0.01236, 0.885134
0.01237, 0.885047
0.01238, 0.884959
0.01239, 0.884872
0.0124, 0.884785
0.01241, 0.884697
0.01242, 0.88461
0.01243, 0.884522
0.01244, 0.884435
0.01245, 0.884347
0.01246, 0.88426
0.01247, 0.884173
0.01248, 0.884085
0.01249, 0.883998
0.0125, 0.88391
0.01251, 0.883823
0.01252, 0.883736
0.01253, 0.883648
0.01254, 0.883561
0.01255, 0.883474
0.01256, 0.883386
0.01257, 0.883299
0.01258, 0.883212
0.01259, 0.883125
0.0126, 0.883037
0.01261, 0.88295
0.01262, 0.882863
0.01263, 0.882776
0.01264, 0.882688
0.01265, 0.882601
0.01266, 0.882514
0.01267, 0.882427
0.01268, 0.882339
0.01269, 0.882252
0.0127, 0.882165
0.01271, 0.882078
0.01272, 0.881991
0.01273, 0.881903
0.01274, 0.881816
0.01275, 0.881729
0.01276, 0.881642
0.01277, 0.881555
0.01278, 0.881468
0.01279, 0.881381
0.0128, 0.881293
0.01281, 0.881206
0.01282, 0.881119
0.01283, 0.881032
0.01284, 0.880945
0.01285, 0.880858
0.01286, 0.880771
0.01287, 0.880684
0.01288, 0.880597
0.01289, 0.88051
0.0129, 0.880423
0.01291, 0.880336
0.01292, 0.880249
0.01293, 0.880162
0.01294, 0.880075
0.01295, 0.879988
0.01296, 0.879901
0.01297, 0.879814
0.01298, 0.879727
0.01299, 0.87964
0.013, 0.879553
0.01301, 0.879466
0.01302, 0.879379
0.01303, 0.879292
0.01304, 0.879205
0.01305, 0.879118
0.01306, 0.879031
0.01307, 0.878944
0.01308, 0.878858
0.01309, 0.878771
0.0131, 0.878684
0.01311, 0.878597
0.01312, 0.87851
0.01313, 0.878423
0.01314, 0.878336
0.01315, 0.87825
0.01316, 0.878163
0.01317, 0.878076
0.01318, 0.877989
0.01319, 0.877902
0.0132, 0.877816
0.01321, 0.877729
0.01322, 0.877642
0.01323, 0.877555
0.01324, 0.877468
0.01325, 0.877382
0.01326, 0.877295
0.01327, 0.877208
0.01328, 0.877122
0.01329, 0.877035
0.0133, 0.876948
0.01331, 0.876861
0.01332, 0.876775
0.01333, 0.876688
0.01334, 0.876601
0.01335, 0.876515
0.01336, 0.876428
0.01337, 0.876341
0.01338, 0.876255
0.01339, 0.876168
0.0134, 0.876082
0.01341, 0.875995
0.01342, 0.875908
0.01343, 0.875822
0.01344, 0.875735
0.01345, 0.875649
0.01346, 0.875562
0.01347, 0.875475
0.01348, 0.875389
0.01349, 0.875302
0.0135, 0.875216
0.01351, 0.875129
0.01352, 0.875043
0.01353, 0.874956
0.01354, 0.87487
0.01355, 0.874783
0.01356, 0.874697
0.01357, 0.87461
0.01358, 0.874524
0.01359, 0.874437
0.0136, 0.874351
0.01361, 0.874264
0.01362, 0.874178
0.01363, 0.874091
0.01364, 0.874005
0.01365, 0.873919
0.01366, 0.873832
0.01367, 0.873746
0.01368, 0.873659
0.01369, 0.873573
0.0137, 0.873487
0.01371, 0.8734
0.01372, 0.873314
0.01373, 0.873228
0.01374, 0.873141
0.01375, 0.873055
0.01376, 0.872969
0.01377, 0.872882
0.01378, 0.872796
0.01379, 0.87271
0.0138, 0.872623
0.01381, 0.872537
0.01382, 0.872451
0.01383, 0.872365
0.01384, 0.872278
0.01385, 0.872192
0.01386, 0.872106
0.01387, 0.87202
0.01388, 0.871933
0.01389, 0.871847
0.0139, 0.871761
0.01391, 0.871675
0.01392, 0.871588
0.01393, 0.871502
0.01394, 0.871416
0.01395, 0.87133
0.01396, 0.871244
0.01397, 0.871158
0.01398, 0.871071
0.01399, 0.870985
0.014, 0.870899
0.01401, 0.870813
0.01402, 0.870727
0.01403, 0.870641
0.01404, 0.870555
0.01405, 0.870469
0.01406, 0.870383
0.01407, 0.870297
0.01408, 0.87021
0.01409, 0.870124
0.0141, 0.870038
0.01411, 0.869952
0.01412, 0.869866
0.01413, 0.86978
0.01414, 0.869694
0.01415, 0.869608
0.01416, 0.869522
0.01417, 0.869436
0.01418, 0.86935
0.01419, 0.869264
0.0142, 0.869178
0.01421, 0.869092
0.01422, 0.869006
0.01423, 0.86892
0.01424, 0.868835
0.01425, 0.868749
0.01426, 0.868663
0.01427, 0.868577
0.01428, 0.868491
0.01429, 0.868405
0.0143, 0.868319
0.01431, 0.868233
0.01432, 0.868147
0.01433, 0.868061
0.01434, 0.867976
0.01435, 0.86789
0.01436, 0.867804
0.01437, 0.867718
0.01438, 0.867632
0.01439, 0.867546
0.0144, 0.867461
0.01441, 0.867375
0.01442, 0.867289
0.01443, 0.867203
0.01444, 0.867118
0.01445, 0.867032
0.01446, 0.866946
0.01447, 0.86686
0.01448, 0.866775
0.01449, 0.866689
0.0145, 0.866603
0.01451, 0.866517
0.01452, 0.866432
0.01453, 0.866346
0.01454, 0.86626
0.01455, 0.866175
0.01456, 0.866089
0.01457, 0.866003
0.01458, 0.865918
0.01459, 0.865832
0.0146, 0.865746
0.01461, 0.865661
0.01462, 0.865575
0.01463, 0.865489
0.01464, 0.865404
0.01465, 0.865318
0.01466, 0.865233
0.01467, 0.865147
0.01468, 0.865061
0.01469, 0.864976
0.0147, 0.86489
0.01471, 0.864805
0.01472, 0.864719
0.01473, 0.864634
0.01474, 0.864548
0.01475, 0.864463
0.01476, 0.864377
0.01477, 0.864292
0.01478, 0.864206
0.01479, 0.864121
0.0148, 0.864035
0.01481, 0.86395
0.01482, 0.863864
0.01483, 0.863779
0.01484, 0.863693
0.01485, 0.863608
0.01486, 0.863522
0.01487, 0.863437
0.01488, 0.863352
0.01489, 0.863266
0.0149, 0.863181
0.01491, 0.863095
0.01492, 0.86301
0.01493, 0.862925
0.01494, 0.862839
0.01495, 0.862754
0.01496, 0.862669
0.01497, 0.862583
0.01498, 0.862498
0.01499, 0.862413
0.015, 0.862327
0.01501, 0.862242
0.01502, 0.862157
0.01503, 0.862071
0.01504, 0.861986
0.01505, 0.861901
0.01506, 0.861815
0.01507, 0.86173
0.01508, 0.861645
0.01509, 0.86156
0.0151, 0.861474
0.01511, 0.861389
0.01512, 0.861304
0.01513, 0.861219
0.01514, 0.861134
0.01515, 0.861048
0.01516, 0.860963
0.01517, 0.860878
0.01518, 0.860793
0.01519, 0.860708
0.0152, 0.860623
0.01521, 0.860537
0.01522, 0.860452
0.01523, 0.860367
0.01524, 0.860282
0.01525, 0.860197
0.01526, 0.860112
0.01527, 0.860027
0.01528, 0.859942
0.01529, 0.859857
0.0153, 0.859771
0.01531, 0.859686
0.01532, 0.859601
0.01533, 0.859516
0.01534, 0.859431
0.01535, 0.859346
0.01536, 0.859261
0.01537, 0.859176
0.01538, 0.859091
0.01539, 0.859006
0.0154, 0.858921
0.01541, 0.858836
0.01542, 0.858751
0.01543, 0.858666
0.01544, 0.858581
0.01545, 0.858496
0.01546, 0.858411
0.01547, 0.858326
0.01548, 0.858241
0.01549, 0.858157
0.0155, 0.858072
0.01551, 0.857987
0.01552, 0.857902
0.01553, 0.857817
0.01554, 0.857732
0.01555, 0.857647
0.01556, 0.857562
0.01557, 0.857477
0.01558, 0.857393
0.01559, 0.857308
0.0156, 0.857223
0.01561, 0.857138
0.01562, 0.857053
0.01563, 0.856968
0.01564, 0.856884
0.01565, 0.856799
0.01566, 0.856714
0.01567, 0.856629
0.01568, 0.856544
0.01569, 0.85646
0.0157, 0.856375
0.01571, 0.85629
0.01572, 0.856205
0.01573, 0.856121
0.01574, 0.856036
0.01575, 0.855951
0.01576, 0.855867
0.01577, 0.855782
0.01578, 0.855697
0.01579, 0.855613
0.0158, 0.855528
0.01581, 0.855443
0.01582, 0.855359
0.01583, 0.855274
0.01584, 0.855189
0.01585, 0.855105
0.01586, 0.85502
0.01587, 0.854935
0.01588, 0.854851
0.01589, 0.854766
0.0159, 0.854682
0.01591, 0.854597
0.01592, 0.854512
0.01593, 0.854428
0.01594, 0.854343
0.01595, 0.854259
0.01596, 0.854174
0.01597, 0.85409
0.01598, 0.854005
0.01599, 0.853921
0.016, 0.853836
0.01601, 0.853752
0.01602, 0.853667
0.01603, 0.853583
0.01604, 0.853498
0.01605, 0.853414
0.01606, 0.853329
0.01607, 0.853245
0.01608, 0.85316
0.01609, 0.853076
0.0161, 0.852991
0.01611, 0.852907
0.01612, 0.852823
0.01613, 0.852738
0.01614, 0.852654
0.01615, 0.852569
0.01616, 0.852485
0.01617, 0.852401
0.01618, 0.852316
0.01619, 0.852232
0.0162, 0.852147
0.01621, 0.852063
0.01622, 0.851979
0.01623, 0.851894
0.01624, 0.85181
0.01625, 0.851726
0.01626, 0.851642
0.01627, 0.851557
0.01628, 0.851473
0.01629, 0.851389
0.0163, 0.851304
0.01631, 0.85122
0.01632, 0.851136
0.01633, 0.851052
0.01634, 0.850967
0.01635, 0.850883
0.01636, 0.850799
0.01637, 0.850715
0.01638, 0.85063
0.01639, 0.850546
0.0164, 0.850462
0.01641, 0.850378
0.01642, 0.850294
0.01643, 0.85021
0.01644, 0.850125
0.01645, 0.850041
0.01646, 0.849957
0.01647, 0.849873
0.01648, 0.849789
0.01649, 0.849705
0.0165, 0.849621
0.01651, 0.849536
0.01652, 0.849452
0.01653, 0.849368
0.01654, 0.849284
0.01655, 0.8492
0.01656, 0.849116
0.01657, 0.849032
0.01658, 0.848948
0.01659, 0.848864
0.0166, 0.84878
0.01661, 0.848696
0.01662, 0.848612
0.01663, 0.848528
0.01664, 0.848444
0.01665, 0.84836
0.01666, 0.848276
0.01667, 0.848192
0.01668, 0.848108
0.01669, 0.848024
0.0167, 0.84794
0.01671, 0.847856
0.01672, 0.847772
0.01673, 0.847688
0.01674, 0.847604
0.01675, 0.84752
0.01676, 0.847436
0.01677, 0.847353
0.01678, 0.847269
0.01679, 0.847185
0.0168, 0.847101
0.01681, 0.847017
0.01682, 0.846933
0.01683, 0.846849
0.01684, 0.846765
0.01685, 0.846682
0.01686, 0.846598
0.01687, 0.846514
0.01688, 0.84643
0.01689, 0.846346
0.0169, 0.846263
0.01691, 0.846179
0.01692, 0.846095
0.01693, 0.846011
0.01694, 0.845927
0.01695, 0.845844
0.01696, 0.84576
0.01697, 0.845676
0.01698, 0.845592
0.01699, 0.845509
0.017, 0.845425
0.01701, 0.845341
0.01702, 0.845258
0.01703, 0.845174
0.01704, 0.84509
0.01705, 0.845007
0.01706, 0.844923
0.01707, 0.844839
0.01708, 0.844756
0.01709, 0.844672
0.0171, 0.844588
0.01711, 0.844505
0.01712, 0.844421
0.01713, 0.844337
0.01714, 0.844254
0.01715, 0.84417
0.01716, 0.844087
0.01717, 0.844003
0.01718, 0.843919
0.01719, 0.843836
0.0172, 0.843752
0.01721, 0.843669
0.01722, 0.843585
0.01723, 0.843502
0.01724, 0.843418
0.01725, 0.843335
0.01726, 0.843251
0.01727, 0.843168
0.01728, 0.843084
0.01729, 0.843001
0.0173, 0.842917
0.01731, 0.842834
0.01732, 0.84275
0.01733, 0.842667
0.01734, 0.842583
0.01735, 0.8425
0.01736, 0.842417
0.01737, 0.842333
0.01738, 0.84225
0.01739, 0.842166
0.0174, 0.842083
0.01741, 0.842
0.01742, 0.841916
0.01743, 0.841833
0.01744, 0.841749
0.01745, 0.841666
0.01746, 0.841583
0.01747, 0.841499
0.01748, 0.841416
0.01749, 0.841333
0.0175, 0.841249
0.01751, 0.841166
0.01752, 0.841083
0.01753, 0.840999
0.01754, 0.840916
0.01755, 0.840833
0.01756, 0.84075
0.01757, 0.840666
0.01758, 0.840583
0.01759, 0.8405
0.0176, 0.840417
0.01761, 0.840333
0.01762, 0.84025
0.01763, 0.840167
0.01764, 0.840084
0.01765, 0.840001
0.01766, 0.839917
0.01767, 0.839834
0.01768, 0.839751
0.01769, 0.839668
0.0177, 0.839585
0.01771, 0.839501
0.01772, 0.839418
0.01773, 0.839335
0.01774, 0.839252
0.01775, 0.839169
0.01776, 0.839086
0.01777, 0.839003
0.01778, 0.83892
0.01779, 0.838837
0.0178, 0.838753
0.01781, 0.83867
0.01782, 0.838587
0.01783, 0.838504
0.01784, 0.838421
0.01785, 0.838338
0.01786, 0.838255
0.01787, 0.838172
0.01788, 0.838089
0.01789, 0.838006
0.0179, 0.837923
0.01791, 0.83784
0.01792, 0.837757
0.01793, 0.837674
0.01794, 0.837591
0.01795, 0.837508
0.01796, 0.837425
0.01797, 0.837342
0.01798, 0.837259
0.01799, 0.837176
0.018, 0.837093
0.01801, 0.837011
0.01802, 0.836928
0.01803, 0.836845
0.01804, 0.836762
0.01805, 0.836679
0.01806, 0.836596
0.01807, 0.836513
0.01808, 0.83643
0.01809, 0.836347
0.0181, 0.836265
0.01811, 0.836182
0.01812, 0.836099
0.01813, 0.836016
0.01814, 0.835933
0.01815, 0.835851
0.01816, 0.835768
0.01817, 0.835685
0.01818, 0.835602
0.01819, 0.835519
0.0182, 0.835437
0.01821, 0.835354
0.01822, 0.835271
0.01823, 0.835188
0.01824, 0.835106
0.01825, 0.835023
0.01826, 0.83494
0.01827, 0.834857
0.01828, 0.834775
0.01829, 0.834692
0.0183, 0.834609
0.01831, 0.834527
0.01832, 0.834444
0.01833, 0.834361
0.01834, 0.834279
0.01835, 0.834196
0.01836, 0.834113
0.01837, 0.834031
0.01838, 0.833948
0.01839, 0.833866
0.0184, 0.833783
0.01841, 0.8337
0.01842, 0.833618
0.01843, 0.833535
0.01844, 0.833453
0.01845, 0.83337
0.01846, 0.833287
0.01847, 0.833205
0.01848, 0.833122
0.01849, 0.83304
0.0185, 0.832957
0.01851, 0.832875
0.01852, 0.832792
0.01853, 0.83271
0.01854, 0.832627
0.01855, 0.832545
0.01856, 0.832462
0.01857, 0.83238
0.01858, 0.832297
0.01859, 0.832215
0.0186, 0.832132
0.01861, 0.83205
0.01862, 0.831968
0.01863, 0.831885
0.01864, 0.831803
0.01865, 0.83172
0.01866, 0.831638
0.01867, 0.831555
0.01868, 0.831473
0.01869, 0.831391
0.0187, 0.831308
0.01871, 0.831226
0.01872, 0.831144
0.01873, 0.831061
0.01874, 0.830979
0.01875, 0.830897
0.01876, 0.830814
0.01877, 0.830732
0.01878, 0.83065
0.01879, 0.830567
0.0188, 0.830485
0.01881, 0.830403
0.01882, 0.83032
0.01883, 0.830238
0.01884, 0.830156
0.01885, 0.830074
0.01886, 0.829991
0.01887, 0.829909
0.01888, 0.829827
0.01889, 0.829745
0.0189, 0.829663
0.01891, 0.82958
0.01892, 0.829498
0.01893, 0.829416
0.01894, 0.829334
0.01895, 0.829252
0.01896, 0.829169
0.01897, 0.829087
0.01898, 0.829005
0.01899, 0.828923
0.019, 0.828841
0.01901, 0.828759
0.01902, 0.828677
0.01903, 0.828594
0.01904, 0.828512
0.01905, 0.82843
0.01906, 0.828348
0.01907, 0.828266
0.01908, 0.828184
0.01909, 0.828102
0.0191, 0.82802
0.01911, 0.827938
0.01912, 0.827856
0.01913, 0.827774
0.01914, 0.827692
0.01915, 0.82761
0.01916, 0.827528
0.01917, 0.827446
0.01918, 0.827364
0.01919, 0.827282
0.0192, 0.8272
0.01921, 0.827118
0.01922, 0.827036
0.01923, 0.826954
0.01924, 0.826872
0.01925, 0.82679
0.01926, 0.826708
0.01927, 0.826626
0.01928, 0.826544
0.01929, 0.826462
0.0193, 0.82638
0.01931, 0.826298
0.01932, 0.826217
0.01933, 0.826135
0.01934, 0.826053
0.01935, 0.825971
0.01936, 0.825889
0.01937, 0.825807
0.01938, 0.825725
0.01939, 0.825644
0.0194, 0.825562
0.01941, 0.82548
0.01942, 0.825398
0.01943, 0.825316
0.01944, 0.825234
0.01945, 0.825153
0.01946, 0.825071
0.01947, 0.824989
0.01948, 0.824907
0.01949, 0.824826
0.0195, 0.824744
0.01951, 0.824662
0.01952, 0.82458
0.01953, 0.824499
0.01954, 0.824417
0.01955, 0.824335
0.01956, 0.824254
0.01957, 0.824172
0.01958, 0.82409
0.01959, 0.824008
0.0196, 0.823927
0.01961, 0.823845
0.01962, 0.823764
0.01963, 0.823682
0.01964, 0.8236
0.01965, 0.823519
0.01966, 0.823437
0.01967, 0.823355
0.01968, 0.823274
0.01969, 0.823192
0.0197, 0.823111
0.01971, 0.823029
0.01972, 0.822947
0.01973, 0.822866
0.01974, 0.822784
0.01975, 0.822703
0.01976, 0.822621
0.01977, 0.82254
0.01978, 0.822458
0.01979, 0.822377
0.0198, 0.822295
0.01981, 0.822214
0.01982, 0.822132
0.01983, 0.822051
0.01984, 0.821969
0.01985, 0.821888
0.01986, 0.821806
0.01987, 0.821725
0.01988, 0.821643
0.01989, 0.821562
0.0199, 0.82148
0.01991, 0.821399
0.01992, 0.821318
0.01993, 0.821236
0.01994, 0.821155
0.01995, 0.821073
0.01996, 0.820992
0.01997, 0.820911
0.01998, 0.820829
