time, fx_peak
0.01999, 0.820748
0.02, 0.820666
0.02001, 0.820585
0.02002, 0.820504
0.02003, 0.820422
0.02004, 0.820341
0.02005, 0.82026
0.02006, 0.820178
0.02007, 0.820097
0.02008, 0.820016
0.02009, 0.819935
0.0201, 0.819853
0.02011, 0.819772
0.02012, 0.819691
0.02013, 0.81961
0.02014, 0.819528
0.02015, 0.819447
0.02016, 0.819366
0.02017, 0.819285
0.02018, 0.819203
0.02019, 0.819122
0.0202, 0.819041
0.02021, 0.81896
0.02022, 0.818879
0.02023, 0.818797
0.02024, 0.818716
0.02025, 0.818635
0.02026, 0.818554
0.02027, 0.818473
0.02028, 0.818392
0.02029, 0.81831
0.0203, 0.818229
0.02031, 0.818148
0.02032, 0.818067
0.02033, 0.817986
0.02034, 0.817905
0.02035, 0.817824
0.02036, 0.817743
0.02037, 0.817662
0.02038, 0.817581
0.02039, 0.8175
0.0204, 0.817419
0.02041, 0.817338
0.02042, 0.817256
0.02043, 0.817175
0.02044, 0.817094
0.02045, 0.817013
0.02046, 0.816932
0.02047, 0.816851
0.02048, 0.81677
0.02049, 0.816689
0.0205, 0.816609
0.02051, 0.816528
0.02052, 0.816447
0.02053, 0.816366
0.02054, 0.816285
0.02055, 0.816204
0.02056, 0.816123
0.02057, 0.816042
0.02058, 0.815961
0.02059, 0.81588
0.0206, 0.815799
0.02061, 0.815718
0.02062, 0.815637
0.02063, 0.815557
0.02064, 0.815476
0.02065, 0.815395
0.02066, 0.815314
0.02067, 0.815233
0.02068, 0.815152
0.02069, 0.815072
0.0207, 0.814991
0.02071, 0.81491
0.02072, 0.814829
0.02073, 0.814748
0.02074, 0.814668
0.02075, 0.814587
0.02076, 0.814506
0.02077, 0.814425
0.02078, 0.814345
0.02079, 0.814264
0.0208, 0.814183
0.02081, 0.814102
0.02082, 0.814022
0.02083, 0.813941
0.02084, 0.81386
0.02085, 0.813779
0.02086, 0.813699
0.02087, 0.813618
0.02088, 0.813537
0.02089, 0.813457
0.0209, 0.813376
0.02091, 0.813295
0.02092, 0.813215
0.02093, 0.813134
0.02094, 0.813054
0.02095, 0.812973
0.02096, 0.812892
0.02097, 0.812812
0.02098, 0.812731
0.02099, 0.812651
0.021, 0.81257
0.02101, 0.812489
0.02102, 0.812409
0.02103, 0.812328
0.02104, 0.812248
0.02105, 0.812167
0.02106, 0.812087
0.02107, 0.812006
0.02108, 0.811926
0.02109, 0.811845
0.0211, 0.811765
0.02111, 0.811684
0.02112, 0.811604
0.02113, 0.811523
0.02114, 0.811443
0.02115, 0.811362
0.02116, 0.811282
0.02117, 0.811201
0.02118, 0.811121
0.02119, 0.81104
0.0212, 0.81096
0.02121, 0.81088
0.02122, 0.810799
0.02123, 0.810719
0.02124, 0.810638
0.02125, 0.810558
0.02126, 0.810478
0.02127, 0.810397
0.02128, 0.810317
0.02129, 0.810236
0.0213, 0.810156
0.02131, 0.810076
0.02132, 0.809995
0.02133, 0.809915
0.02134, 0.809835
0.02135, 0.809754
0.02136, 0.809674
0.02137, 0.809594
0.02138, 0.809514
0.02139, 0.809433
0.0214, 0.809353
0.02141, 0.809273
0.02142, 0.809192
0.02143, 0.809112
0.02144, 0.809032
0.02145, 0.808952
0.02146, 0.808872
0.02147, 0.808791
0.02148, 0.808711
0.02149, 0.808631
0.0215, 0.808551
0.02151, 0.80847
0.02152, 0.80839
0.02153, 0.80831
0.02154, 0.80823
0.02155, 0.80815
0.02156, 0.80807
0.02157, 0.80799
0.02158, 0.807909
0.02159, 0.807829
0.0216, 0.807749
0.02161, 0.807669
0.02162, 0.807589
0.02163, 0.807509
0.02164, 0.807429
0.02165, 0.807349
0.02166, 0.807269
0.02167, 0.807189
0.02168, 0.807108
0.02169, 0.807028
0.0217, 0.806948
0.02171, 0.806868
0.02172, 0.806788
0.02173, 0.806708
0.02174, 0.806628
0.02175, 0.806548
0.02176, 0.806468
0.02177, 0.806388
0.02178, 0.806308
0.02179, 0.806228
0.0218, 0.806148
0.02181, 0.806068
0.02182, 0.805988
0.02183, 0.805909
0.02184, 0.805829
0.02185, 0.805749
0.02186, 0.805669
0.02187, 0.805589
0.02188, 0.805509
0.02189, 0.805429
0.0219, 0.805349
0.02191, 0.805269
0.02192, 0.805189
0.02193, 0.80511
0.02194, 0.80503
0.02195, 0.80495
0.02196, 0.80487
0.02197, 0.80479
0.02198, 0.80471
0.02199, 0.804631
0.022, 0.804551
0.02201, 0.804471
0.02202, 0.804391
0.02203, 0.804311
0.02204, 0.804232
0.02205, 0.804152
0.02206, 0.804072
0.02207, 0.803992
0.02208, 0.803912
0.02209, 0.803833
0.0221, 0.803753
0.02211, 0.803673
0.02212, 0.803594
0.02213, 0.803514
0.02214, 0.803434
0.02215, 0.803354
0.02216, 0.803275
0.02217, 0.803195
0.02218, 0.803115
0.02219, 0.803036
0.0222, 0.802956
0.02221, 0.802876
0.02222, 0.802797
0.02223, 0.802717
0.02224, 0.802638
0.02225, 0.802558
0.02226, 0.802478
0.02227, 0.802399
0.02228, 0.802319
0.02229, 0.802239
0.0223, 0.80216
0.02231, 0.80208
0.02232, 0.802001
0.02233, 0.801921
0.02234, 0.801842
0.02235, 0.801762
0.02236, 0.801683
0.02237, 0.801603
0.02238, 0.801524
0.02239, 0.801444
0.0224, 0.801365
0.02241, 0.801285
0.02242, 0.801206
0.02243, 0.801126
0.02244, 0.801047
0.02245, 0.800967
0.02246, 0.800888
0.02247, 0.800808
0.02248, 0.800729
0.02249, 0.800649
0.0225, 0.80057
0.02251, 0.80049
0.02252, 0.800411
0.02253, 0.800332
0.02254, 0.800252
0.02255, 0.800173
0.02256, 0.800093
0.02257, 0.800014
0.02258, 0.799935
0.02259, 0.799855
0.0226, 0.799776
0.02261, 0.799697
0.02262, 0.799617
0.02263, 0.799538
0.02264, 0.799459
0.02265, 0.799379
0.02266, 0.7993
0.02267, 0.799221
0.02268, 0.799141
0.02269, 0.799062
0.0227, 0.798983
0.02271, 0.798904
0.02272, 0.798824
0.02273, 0.798745
0.02274, 0.798666
0.02275, 0.798587
0.02276, 0.798507
0.02277, 0.798428
0.02278, 0.798349
0.02279, 0.79827
0.0228, 0.798191
0.02281, 0.798111
0.02282, 0.798032
0.02283, 0.797953
0.02284, 0.797874
0.02285, 0.797795
0.02286, 0.797716
0.02287, 0.797636
0.02288, 0.797557
0.02289, 0.797478
0.0229, 0.797399
0.02291, 0.79732
0.02292, 0.797241
0.02293, 0.797162
0.02294, 0.797083
0.02295, 0.797004
0.02296, 0.796924
0.02297, 0.796845
0.02298, 0.796766
0.02299, 0.796687
0.023, 0.796608
0.02301, 0.796529
0.02302, 0.79645
0.02303, 0.796371
0.02304, 0.796292
0.02305, 0.796213
0.02306, 0.796134
0.02307, 0.796055
0.02308, 0.795976
0.02309, 0.795897
0.0231, 0.795818
0.02311, 0.795739
0.02312, 0.79566
0.02313, 0.795581
0.02314, 0.795502
0.02315, 0.795423
0.02316, 0.795345
0.02317, 0.795266
0.02318, 0.795187
0.02319, 0.795108
0.0232, 0.795029
0.02321, 0.79495
0.02322, 0.794871
0.02323, 0.794792
0.02324, 0.794713
0.02325, 0.794635
0.02326, 0.794556
0.02327, 0.794477
0.02328, 0.794398
0.02329, 0.794319
0.0233, 0.79424
0.02331, 0.794162
0.02332, 0.794083
0.02333, 0.794004
0.02334, 0.793925
0.02335, 0.793846
0.02336, 0.793768
0.02337, 0.793689
0.02338, 0.79361
0.02339, 0.793531
0.0234, 0.793453
0.02341, 0.793374
0.02342, 0.793295
0.02343, 0.793216
0.02344, 0.793138
0.02345, 0.793059
0.02346, 0.79298
0.02347, 0.792902
0.02348, 0.792823
0.02349, 0.792744
0.0235, 0.792666
0.02351, 0.792587
0.02352, 0.792508
0.02353, 0.79243
0.02354, 0.792351
0.02355, 0.792272
0.02356, 0.792194
0.02357, 0.792115
0.02358, 0.792037
0.02359, 0.791958
0.0236, 0.791879
0.02361, 0.791801
0.02362, 0.791722
0.02363, 0.791644
0.02364, 0.791565
0.02365, 0.791487
0.02366, 0.791408
0.02367, 0.791329
0.02368, 0.791251
0.02369, 0.791172
0.0237, 0.791094
0.02371, 0.791015
0.02372, 0.790937
0.02373, 0.790858
0.02374, 0.79078
0.02375, 0.790701
0.02376, 0.790623
0.02377, 0.790545
0.02378, 0.790466
0.02379, 0.790388
0.0238, 0.790309
0.02381, 0.790231
0.02382, 0.790152
0.02383, 0.790074
0.02384, 0.789995
0.02385, 0.789917
0.02386, 0.789839
0.02387, 0.78976
0.02388, 0.789682
0.02389, 0.789604
0.0239, 0.789525
0.02391, 0.789447
0.02392, 0.789369
0.02393, 0.78929
0.02394, 0.789212
0.02395, 0.789134
0.02396, 0.789055
0.02397, 0.788977
0.02398, 0.788899
0.02399, 0.78882
0.024, 0.788742
0.02401, 0.788664
0.02402, 0.788585
0.02403, 0.788507
0.02404, 0.788429
0.02405, 0.788351
0.02406, 0.788272
0.02407, 0.788194
0.02408, 0.788116
0.02409, 0.788038
0.0241, 0.78796
0.02411, 0.787881
0.02412, 0.787803
0.02413, 0.787725
0.02414, 0.787647
0.02415, 0.787569
0.02416, 0.78749
0.02417, 0.787412
0.02418, 0.787334
0.02419, 0.787256
0.0242, 0.787178
0.02421, 0.7871
0.02422, 0.787022
0.02423, 0.786944
0.02424, 0.786865
0.02425, 0.786787
0.02426, 0.786709
0.02427, 0.786631
0.02428, 0.786553
0.02429, 0.786475
0.0243, 0.786397
0.02431, 0.786319
0.02432, 0.786241
0.02433, 0.786163
0.02434, 0.786085
0.02435, 0.786007
0.02436, 0.785929
0.02437, 0.785851
0.02438, 0.785773
0.02439, 0.785695
0.0244, 0.785617
0.02441, 0.785539
0.02442, 0.785461
0.02443, 0.785383
0.02444, 0.785305
0.02445, 0.785227
0.02446, 0.785149
0.02447, 0.785071
0.02448, 0.784993
0.02449, 0.784915
0.0245, 0.784837
0.02451, 0.784759
0.02452, 0.784682
0.02453, 0.784604
0.02454, 0.784526
0.02455, 0.784448
0.02456, 0.78437
0.02457, 0.784292
0.02458, 0.784214
0.02459, 0.784136
0.0246, 0.784059
0.02461, 0.783981
0.02462, 0.783903
0.02463, 0.783825
0.02464, 0.783747
0.02465, 0.78367
0.02466, 0.783592
0.02467, 0.783514
0.02468, 0.783436
0.02469, 0.783359
0.0247, 0.783281
0.02471, 0.783203
0.02472, 0.783125
0.02473, 0.783048
0.02474, 0.78297
0.02475, 0.782892
0.02476, 0.782814
0.02477, 0.782737
0.02478, 0.782659
0.02479, 0.782581
0.0248, 0.782504
0.02481, 0.782426
0.02482, 0.782348
0.02483, 0.782271
0.02484, 0.782193
0.02485, 0.782115
0.02486, 0.782038
0.02487, 0.78196
0.02488, 0.781882
0.02489, 0.781805
0.0249, 0.781727
0.02491, 0.78165
0.02492, 0.781572
0.02493, 0.781494
0.02494, 0.781417
0.02495, 0.781339
0.02496, 0.781262
0.02497, 0.781184
0.02498, 0.781107
0.02499, 0.781029
0.025, 0.780952
0.02501, 0.780874
0.02502, 0.780796
0.02503, 0.780719
0.02504, 0.780641
0.02505, 0.780564
0.02506, 0.780486
0.02507, 0.780409
0.02508, 0.780332
0.02509, 0.780254
0.0251, 0.780177
0.02511, 0.780099
0.02512, 0.780022
0.02513, 0.779944
0.02514, 0.779867
0.02515, 0.779789
0.02516, 0.779712
0.02517, 0.779635
0.02518, 0.779557
0.02519, 0.77948
0.0252, 0.779402
0.02521, 0.779325
0.02522, 0.779248
0.02523, 0.77917
0.02524, 0.779093
0.02525, 0.779016
0.02526, 0.778938
0.02527, 0.778861
0.02528, 0.778784
0.02529, 0.778706
0.0253, 0.778629
0.02531, 0.778552
0.02532, 0.778474
0.02533, 0.778397
0.02534, 0.77832
0.02535, 0.778243
0.02536, 0.778165
0.02537, 0.778088
0.02538, 0.778011
0.02539, 0.777934
0.0254, 0.777856
0.02541, 0.777779
0.02542, 0.777702
0.02543, 0.777625
0.02544, 0.777548
0.02545, 0.77747
0.02546, 0.777393
0.02547, 0.777316
0.02548, 0.777239
0.02549, 0.777162
0.0255, 0.777085
0.02551, 0.777007
0.02552, 0.77693
0.02553, 0.776853
0.02554, 0.776776
0.02555, 0.776699
0.02556, 0.776622
0.02557, 0.776545
0.02558, 0.776468
0.02559, 0.77639
0.0256, 0.776313
0.02561, 0.776236
0.02562, 0.776159
0.02563, 0.776082
0.02564, 0.776005
0.02565, 0.775928
0.02566, 0.775851
0.02567, 0.775774
0.02568, 0.775697
0.02569, 0.77562
0.0257, 0.775543
0.02571, 0.775466
0.02572, 0.775389
0.02573, 0.775312
0.02574, 0.775235
0.02575, 0.775158
0.02576, 0.775081
0.02577, 0.775004
0.02578, 0.774927
0.02579, 0.77485
0.0258, 0.774773
0.02581, 0.774696
0.02582, 0.774619
0.02583, 0.774543
0.02584, 0.774466
0.02585, 0.774389
0.02586, 0.774312
0.02587, 0.774235
0.02588, 0.774158
0.02589, 0.774081
0.0259, 0.774004
0.02591, 0.773928
0.02592, 0.773851
0.02593, 0.773774
0.02594, 0.773697
0.02595, 0.77362
0.02596, 0.773543
0.02597, 0.773467
0.02598, 0.77339
0.02599, 0.773313
0.026, 0.773236
0.02601, 0.773159
0.02602, 0.773083
0.02603, 0.773006
0.02604, 0.772929
0.02605, 0.772852
0.02606, 0.772776
0.02607, 0.772699
0.02608, 0.772622
0.02609, 0.772546
0.0261, 0.772469
0.02611, 0.772392
0.02612, 0.772315
0.02613, 0.772239
0.02614, 0.772162
0.02615, 0.772085
0.02616, 0.772009
0.02617, 0.771932
0.02618, 0.771855
0.02619, 0.771779
0.0262, 0.771702
0.02621, 0.771626
0.02622, 0.771549
0.02623, 0.771472
0.02624, 0.771396
0.02625, 0.771319
0.02626, 0.771243
0.02627, 0.771166
0.02628, 0.771089
0.02629, 0.771013
0.0263, 0.770936
0.02631, 0.77086
0.02632, 0.770783
0.02633, 0.770707
0.02634, 0.77063
0.02635, 0.770554
0.02636, 0.770477
0.02637, 0.770401
0.02638, 0.770324
0.02639, 0.770248
0.0264, 0.770171
0.02641, 0.770095
0.02642, 0.770018
0.02643, 0.769942
0.02644, 0.769865
0.02645, 0.769789
0.02646, 0.769712
0.02647, 0.769636
0.02648, 0.769559
0.02649, 0.769483
0.0265, 0.769407
0.02651, 0.76933
0.02652, 0.769254
0.02653, 0.769177
0.02654, 0.769101
0.02655, 0.769025
0.02656, 0.768948
0.02657, 0.768872
0.02658, 0.768796
0.02659, 0.768719
0.0266, 0.768643
0.02661, 0.768567
0.02662, 0.76849
0.02663, 0.768414
0.02664, 0.768338
0.02665, 0.768261
0.02666, 0.768185
0.02667, 0.768109
0.02668, 0.768033
0.02669, 0.767956
0.0267, 0.76788
0.02671, 0.767804
0.02672, 0.767728
0.02673, 0.767651
0.02674, 0.767575
0.02675, 0.767499
0.02676, 0.767423
0.02677, 0.767346
0.02678, 0.76727
0.02679, 0.767194
0.0268, 0.767118
0.02681, 0.767042
0.02682, 0.766965
0.02683, 0.766889
0.02684, 0.766813
0.02685, 0.766737
0.02686, 0.766661
0.02687, 0.766585
0.02688, 0.766509
0.02689, 0.766432
0.0269, 0.766356
0.02691, 0.76628
0.02692, 0.766204
0.02693, 0.766128
0.02694, 0.766052
0.02695, 0.765976
0.02696, 0.7659
0.02697, 0.765824
0.02698, 0.765748
0.02699, 0.765672
0.027, 0.765596
0.02701, 0.76552
0.02702, 0.765444
0.02703, 0.765368
0.02704, 0.765292
0.02705, 0.765216
0.02706, 0.76514
0.02707, 0.765064
0.02708, 0.764988
0.02709, 0.764912
0.0271, 0.764836
0.02711, 0.76476
0.02712, 0.764684
0.02713, 0.764608
0.02714, 0.764532
0.02715, 0.764456
0.02716, 0.76438
0.02717, 0.764304
0.02718, 0.764228
0.02719, 0.764152
0.0272, 0.764076
0.02721, 0.764001
0.02722, 0.763925
0.02723, 0.763849
0.02724, 0.763773
0.02725, 0.763697
0.02726, 0.763621
0.02727, 0.763545
0.02728, 0.76347
0.02729, 0.763394
0.0273, 0.763318
0.02731, 0.763242
0.02732, 0.763166
0.02733, 0.763091
0.02734, 0.763015
0.02735, 0.762939
0.02736, 0.762863
0.02737, 0.762787
0.02738, 0.762712
0.02739, 0.762636
0.0274, 0.76256
0.02741, 0.762484
0.02742, 0.762409
0.02743, 0.762333
0.02744, 0.762257
0.02745, 0.762182
0.02746, 0.762106
0.02747, 0.76203
0.02748, 0.761955
0.02749, 0.761879
0.0275, 0.761803
0.02751, 0.761728
0.02752, 0.761652
0.02753, 0.761576
0.02754, 0.761501
0.02755, 0.761425
0.02756, 0.761349
0.02757, 0.761274
0.02758, 0.761198
0.02759, 0.761123
0.0276, 0.761047
0.02761, 0.760971
0.02762, 0.760896
0.02763, 0.76082
0.02764, 0.760745
0.02765, 0.760669
0.02766, 0.760594
0.02767, 0.760518
0.02768, 0.760442
0.02769, 0.760367
0.0277, 0.760291
0.02771, 0.760216
0.02772, 0.76014
0.02773, 0.760065
0.02774, 0.759989
0.02775, 0.759914
0.02776, 0.759838
0.02777, 0.759763
0.02778, 0.759688
0.02779, 0.759612
0.0278, 0.759537
0.02781, 0.759461
0.02782, 0.759386
0.02783, 0.75931
0.02784, 0.759235
0.02785, 0.759159
0.02786, 0.759084
0.02787, 0.759009
0.02788, 0.758933
0.02789, 0.758858
0.0279, 0.758783
0.02791, 0.758707
0.02792, 0.758632
0.02793, 0.758556
0.02794, 0.758481
0.02795, 0.758406
0.02796, 0.75833
0.02797, 0.758255
0.02798, 0.75818
0.02799, 0.758105
0.028, 0.758029
0.02801, 0.757954
0.02802, 0.757879
0.02803, 0.757803
0.02804, 0.757728
0.02805, 0.757653
0.02806, 0.757578
0.02807, 0.757502
0.02808, 0.757427
0.02809, 0.757352
0.0281, 0.757277
0.02811, 0.757201
0.02812, 0.757126
0.02813, 0.757051
0.02814, 0.756976
0.02815, 0.756901
0.02816, 0.756825
0.02817, 0.75675
0.02818, 0.756675
0.02819, 0.7566
0.0282, 0.756525
0.02821, 0.75645
0.02822, 0.756375
0.02823, 0.756299
0.02824, 0.756224
0.02825, 0.756149
0.02826, 0.756074
0.02827, 0.755999
0.02828, 0.755924
0.02829, 0.755849
0.0283, 0.755774
0.02831, 0.755699
0.02832, 0.755624
0.02833, 0.755548
0.02834, 0.755473
0.02835, 0.755398
0.02836, 0.755323
0.02837, 0.755248
0.02838, 0.755173
0.02839, 0.755098
0.0284, 0.755023
0.02841, 0.754948
0.02842, 0.754873
0.02843, 0.754798
0.02844, 0.754723
0.02845, 0.754648
0.02846, 0.754573
0.02847, 0.754498
0.02848, 0.754424
0.02849, 0.754349
0.0285, 0.754274
0.02851, 0.754199
0.02852, 0.754124
0.02853, 0.754049
0.02854, 0.753974
0.02855, 0.753899
0.02856, 0.753824
0.02857, 0.753749
0.02858, 0.753674
0.02859, 0.7536
0.0286, 0.753525
0.02861, 0.75345
0.02862, 0.753375
0.02863, 0.7533
0.02864, 0.753225
0.02865, 0.753151
0.02866, 0.753076
0.02867, 0.753001
0.02868, 0.752926
0.02869, 0.752851
0.0287, 0.752777
0.02871, 0.752702
0.02872, 0.752627
0.02873, 0.752552
0.02874, 0.752477
0.02875, 0.752403
0.02876, 0.752328
0.02877, 0.752253
0.02878, 0.752179
0.02879, 0.752104
0.0288, 0.752029
0.02881, 0.751954
0.02882, 0.75188
0.02883, 0.751805
0.02884, 0.75173
0.02885, 0.751656
0.02886, 0.751581
0.02887, 0.751506
0.02888, 0.751432
0.02889, 0.751357
0.0289, 0.751282
0.02891, 0.751208
0.02892, 0.751133
0.02893, 0.751058
0.02894, 0.750984
0.02895, 0.750909
0.02896, 0.750835
0.02897, 0.75076
0.02898, 0.750686
0.02899, 0.750611
0.029, 0.750536
0.02901, 0.750462
0.02902, 0.750387
0.02903, 0.750313
0.02904, 0.750238
0.02905, 0.750164
0.02906, 0.750089
0.02907, 0.750015
0.02908, 0.74994
0.02909, 0.749866
0.0291, 0.749791
0.02911, 0.749717
0.02912, 0.749642
0.02913, 0.749568
0.02914, 0.749493
0.02915, 0.749419
0.02916, 0.749344
0.02917, 0.74927
0.02918, 0.749195
0.02919, 0.749121
0.0292, 0.749047
0.02921, 0.748972
0.02922, 0.748898
0.02923, 0.748823
0.02924, 0.748749
0.02925, 0.748675
0.02926, 0.7486
0.02927, 0.748526
0.02928, 0.748452
0.02929, 0.748377
0.0293, 0.748303
0.02931, 0.748228
0.02932, 0.748154
0.02933, 0.74808
0.02934, 0.748005
0.02935, 0.747931
0.02936, 0.747857
0.02937, 0.747783
0.02938, 0.747708
0.02939, 0.747634
0.0294, 0.74756
0.02941, 0.747485
0.02942, 0.747411
0.02943, 0.747337
0.02944, 0.747263
0.02945, 0.747188
0.02946, 0.747114
0.02947, 0.74704
0.02948, 0.746966
0.02949, 0.746892
0.0295, 0.746817
0.02951, 0.746743
0.02952, 0.746669
0.02953, 0.746595
0.02954, 0.746521
0.02955, 0.746446
0.02956, 0.746372
0.02957, 0.746298
0.02958, 0.746224
0.02959, 0.74615
0.0296, 0.746076
0.02961, 0.746002
0.02962, 0.745928
0.02963, 0.745853
0.02964, 0.745779
0.02965, 0.745705
0.02966, 0.745631
0.02967, 0.745557
0.02968, 0.745483
0.02969, 0.745409
0.0297, 0.745335
0.02971, 0.745261
0.02972, 0.745187
0.02973, 0.745113
0.02974, 0.745039
0.02975, 0.744965
0.02976, 0.744891
0.02977, 0.744817
0.02978, 0.744743
0.02979, 0.744669
0.0298, 0.744595
0.02981, 0.744521
0.02982, 0.744447
0.02983, 0.744373
0.02984, 0.744299
0.02985, 0.744225
0.02986, 0.744151
0.02987, 0.744077
0.02988, 0.744003
0.02989, 0.743929
0.0299, 0.743855
0.02991, 0.743781
0.02992, 0.743707
0.02993, 0.743634
0.02994, 0.74356
0.02995, 0.743486
0.02996, 0.743412
0.02997, 0.743338
0.02998, 0.743264
