time, fx_peak
0.02999, 0.74319
0.03, 0.743117
0.03001, 0.743043
0.03002, 0.742969
0.03003, 0.742895
0.03004, 0.742821
0.03005, 0.742748
0.03006, 0.742674
0.03007, 0.7426
0.03008, 0.742526
0.03009, 0.742452
0.0301, 0.742379
0.03011, 0.742305
0.03012, 0.742231
0.03013, 0.742157
0.03014, 0.742084
0.03015, 0.74201
0.03016, 0.741936
0.03017, 0.741862
0.03018, 0.741789
0.03019, 0.741715
0.0302, 0.741641
0.03021, 0.741568
0.03022, 0.741494
0.03023, 0.74142
0.03024, 0.741347
0.03025, 0.741273
0.03026, 0.741199
0.03027, 0.741126
0.03028, 0.741052
0.03029, 0.740978
0.0303, 0.740905
0.03031, 0.740831
0.03032, 0.740758
0.03033, 0.740684
0.03034, 0.74061
0.03035, 0.740537
0.03036, 0.740463
0.03037, 0.74039
0.03038, 0.740316
0.03039, 0.740243
0.0304, 0.740169
0.03041, 0.740095
0.03042, 0.740022
0.03043, 0.739948
0.03044, 0.739875
0.03045, 0.739801
0.03046, 0.739728
0.03047, 0.739654
0.03048, 0.739581
0.03049, 0.739507
0.0305, 0.739434
0.03051, 0.73936
0.03052, 0.739287
0.03053, 0.739214
0.03054, 0.73914
0.03055, 0.739067
0.03056, 0.738993
0.03057, 0.73892
0.03058, 0.738846
0.03059, 0.738773
0.0306, 0.7387
0.03061, 0.738626
0.03062, 0.738553
0.03063, 0.738479
0.03064, 0.738406
0.03065, 0.738333
0.03066, 0.738259
0.03067, 0.738186
0.03068, 0.738113
0.03069, 0.738039
0.0307, 0.737966
0.03071, 0.737893
0.03072, 0.737819
0.03073, 0.737746
0.03074, 0.737673
0.03075, 0.737599
0.03076, 0.737526
0.03077, 0.737453
0.03078, 0.737379
0.03079, 0.737306
0.0308, 0.737233
0.03081, 0.73716
0.03082, 0.737086
0.03083, 0.737013
0.03084, 0.73694
0.03085, 0.736867
0.03086, 0.736794
0.03087, 0.73672
0.03088, 0.736647
0.03089, 0.736574
0.0309, 0.736501
0.03091, 0.736428
0.03092, 0.736354
0.03093, 0.736281
0.03094, 0.736208
0.03095, 0.736135
0.03096, 0.736062
0.03097, 0.735989
0.03098, 0.735916
0.03099, 0.735842
0.031, 0.735769
0.03101, 0.735696
0.03102, 0.735623
0.03103, 0.73555
0.03104, 0.735477
0.03105, 0.735404
0.03106, 0.735331
0.03107, 0.735258
0.03108, 0.735185
0.03109, 0.735112
0.0311, 0.735039
0.03111, 0.734965
0.03112, 0.734892
0.03113, 0.734819
0.03114, 0.734746
0.03115, 0.734673
0.03116, 0.7346
0.03117, 0.734527
0.03118, 0.734454
0.03119, 0.734381
0.0312, 0.734308
0.03121, 0.734235
0.03122, 0.734163
0.03123, 0.73409
0.03124, 0.734017
0.03125, 0.733944
0.03126, 0.733871
0.03127, 0.733798
0.03128, 0.733725
0.03129, 0.733652
0.0313, 0.733579
0.03131, 0.733506
0.03132, 0.733433
0.03133, 0.73336
0.03134, 0.733288
0.03135, 0.733215
0.03136, 0.733142
0.03137, 0.733069
0.03138, 0.732996
0.03139, 0.732923
0.0314, 0.732851
0.03141, 0.732778
0.03142, 0.732705
0.03143, 0.732632
0.03144, 0.732559
0.03145, 0.732486
0.03146, 0.732414
0.03147, 0.732341
0.03148, 0.732268
0.03149, 0.732195
0.0315, 0.732123
0.03151, 0.73205
0.03152, 0.731977
0.03153, 0.731904
0.03154, 0.731832
0.03155, 0.731759
0.03156, 0.731686
0.03157, 0.731614
0.03158, 0.731541
0.03159, 0.731468
0.0316, 0.731395
0.03161, 0.731323
0.03162, 0.73125
0.03163, 0.731177
0.03164, 0.731105
0.03165, 0.731032
0.03166, 0.730959
0.03167, 0.730887
0.03168, 0.730814
0.03169, 0.730742
0.0317, 0.730669
0.03171, 0.730596
0.03172, 0.730524
0.03173, 0.730451
0.03174, 0.730379
0.03175, 0.730306
0.03176, 0.730233
0.03177, 0.730161
0.03178, 0.730088
0.03179, 0.730016
0.0318, 0.729943
0.03181, 0.729871
0.03182, 0.729798
0.03183, 0.729726
0.03184, 0.729653
0.03185, 0.729581
0.03186, 0.729508
0.03187, 0.729436
0.03188, 0.729363
0.03189, 0.729291
0.0319, 0.729218
0.03191, 0.729146
0.03192, 0.729073
0.03193, 0.729001
0.03194, 0.728928
0.03195, 0.728856
0.03196, 0.728784
0.03197, 0.728711
0.03198, 0.728639
0.03199, 0.728566
0.032, 0.728494
0.03201, 0.728421
0.03202, 0.728349
0.03203, 0.728277
0.03204, 0.728204
0.03205, 0.728132
0.03206, 0.72806
0.03207, 0.727987
0.03208, 0.727915
0.03209, 0.727843
0.0321, 0.72777
0.03211, 0.727698
0.03212, 0.727626
0.03213, 0.727553
0.03214, 0.727481
0.03215, 0.727409
0.03216, 0.727336
0.03217, 0.727264
0.03218, 0.727192
0.03219, 0.72712
0.0322, 0.727047
0.03221, 0.726975
0.03222, 0.726903
0.03223, 0.726831
0.03224, 0.726758
0.03225, 0.726686
0.03226, 0.726614
0.03227, 0.726542
0.03228, 0.72647
0.03229, 0.726397
0.0323, 0.726325
0.03231, 0.726253
0.03232, 0.726181
0.03233, 0.726109
0.03234, 0.726037
0.03235, 0.725964
0.03236, 0.725892
0.03237, 0.72582
0.03238, 0.725748
0.03239, 0.725676
0.0324, 0.725604
0.03241, 0.725532
0.03242, 0.72546
0.03243, 0.725387
0.03244, 0.725315
0.03245, 0.725243
0.03246, 0.725171
0.03247, 0.725099
0.03248, 0.725027
0.03249, 0.724955
0.0325, 0.724883
0.03251, 0.724811
0.03252, 0.724739
0.03253, 0.724667
0.03254, 0.724595
0.03255, 0.724523
0.03256, 0.724451
0.03257, 0.724379
0.03258, 0.724307
0.03259, 0.724235
0.0326, 0.724163
0.03261, 0.724091
0.03262, 0.724019
0.03263, 0.723947
0.03264, 0.723875
0.03265, 0.723803
0.03266, 0.723731
0.03267, 0.723659
0.03268, 0.723587
0.03269, 0.723515
0.0327, 0.723444
0.03271, 0.723372
0.03272, 0.7233
0.03273, 0.723228
0.03274, 0.723156
0.03275, 0.723084
0.03276, 0.723012
0.03277, 0.72294
0.03278, 0.722869
0.03279, 0.722797
0.0328, 0.722725
0.03281, 0.722653
0.03282, 0.722581
0.03283, 0.722509
0.03284, 0.722438
0.03285, 0.722366
0.03286, 0.722294
0.03287, 0.722222
0.03288, 0.722151
0.03289, 0.722079
0.0329, 0.722007
0.03291, 0.721935
0.03292, 0.721864
0.03293, 0.721792
0.03294, 0.72172
0.03295, 0.721648
0.03296, 0.721577
0.03297, 0.721505
0.03298, 0.721433
0.03299, 0.721361
0.033, 0.72129
0.03301, 0.721218
0.03302, 0.721146
0.03303, 0.721075
0.03304, 0.721003
0.03305, 0.720931
0.03306, 0.72086
0.03307, 0.720788
0.03308, 0.720717
0.03309, 0.720645
0.0331, 0.720573
0.03311, 0.720502
0.03312, 0.72043
0.03313, 0.720358
0.03314, 0.720287
0.03315, 0.720215
0.03316, 0.720144
0.03317, 0.720072
0.03318, 0.720001
0.03319, 0.719929
0.0332, 0.719858
0.03321, 0.719786
0.03322, 0.719714
0.03323, 0.719643
0.03324, 0.719571
0.03325, 0.7195
0.03326, 0.719428
0.03327, 0.719357
0.03328, 0.719285
0.03329, 0.719214
0.0333, 0.719142
0.03331, 0.719071
0.03332, 0.718999
0.03333, 0.718928
0.03334, 0.718857
0.03335, 0.718785
0.03336, 0.718714
0.03337, 0.718642
0.03338, 0.718571
0.03339, 0.718499
0.0334, 0.718428
0.03341, 0.718357
0.03342, 0.718285
0.03343, 0.718214
0.03344, 0.718142
0.03345, 0.718071
0.03346, 0.718
0.03347, 0.717928
0.03348, 0.717857
0.03349, 0.717786
0.0335, 0.717714
0.03351, 0.717643
0.03352, 0.717572
0.03353, 0.7175
0.03354, 0.717429
0.03355, 0.717358
0.03356, 0.717286
0.03357, 0.717215
0.03358, 0.717144
0.03359, 0.717073
0.0336, 0.717001
0.03361, 0.71693
0.03362, 0.716859
0.03363, 0.716788
0.03364, 0.716716
0.03365, 0.716645
0.03366, 0.716574
0.03367, 0.716503
0.03368, 0.716431
0.03369, 0.71636
0.0337, 0.716289
0.03371, 0.716218
0.03372, 0.716147
0.03373, 0.716076
0.03374, 0.716004
0.03375, 0.715933
0.03376, 0.715862
0.03377, 0.715791
0.03378, 0.71572
0.03379, 0.715649
0.0338, 0.715578
0.03381, 0.715506
0.03382, 0.715435
0.03383, 0.715364
0.03384, 0.715293
0.03385, 0.715222
0.03386, 0.715151
0.03387, 0.71508
0.03388, 0.715009
0.03389, 0.714938
0.0339, 0.714867
0.03391, 0.714796
0.03392, 0.714725
0.03393, 0.714654
0.03394, 0.714583
0.03395, 0.714511
0.03396, 0.71444
0.03397, 0.714369
0.03398, 0.714298
0.03399, 0.714227
0.034, 0.714157
0.03401, 0.714086
0.03402, 0.714015
0.03403, 0.713944
0.03404, 0.713873
0.03405, 0.713802
0.03406, 0.713731
0.03407, 0.71366
0.03408, 0.713589
0.03409, 0.713518
0.0341, 0.713447
0.03411, 0.713376
0.03412, 0.713305
0.03413, 0.713234
0.03414, 0.713163
0.03415, 0.713093
0.03416, 0.713022
0.03417, 0.712951
0.03418, 0.71288
0.03419, 0.712809
0.0342, 0.712738
0.03421, 0.712667
0.03422, 0.712597
0.03423, 0.712526
0.03424, 0.712455
0.03425, 0.712384
0.03426, 0.712313
0.03427, 0.712243
0.03428, 0.712172
0.03429, 0.712101
0.0343, 0.71203
0.03431, 0.711959
0.03432, 0.711889
0.03433, 0.711818
0.03434, 0.711747
0.03435, 0.711676
0.03436, 0.711606
0.03437, 0.711535
0.03438, 0.711464
0.03439, 0.711394
0.0344, 0.711323
0.03441, 0.711252
0.03442, 0.711181
0.03443, 0.711111
0.03444, 0.71104
0.03445, 0.710969
0.03446, 0.710899
0.03447, 0.710828
0.03448, 0.710757
0.03449, 0.710687
0.0345, 0.710616
0.03451, 0.710546
0.03452, 0.710475
0.03453, 0.710404
0.03454, 0.710334
0.03455, 0.710263
0.03456, 0.710193
0.03457, 0.710122
0.03458, 0.710051
0.03459, 0.709981
0.0346, 0.70991
0.03461, 0.70984
0.03462, 0.709769
0.03463, 0.709699
0.03464, 0.709628
0.03465, 0.709558
0.03466, 0.709487
0.03467, 0.709416
0.03468, 0.709346
0.03469, 0.709275
0.0347, 0.709205
0.03471, 0.709134
0.03472, 0.709064
0.03473, 0.708994
0.03474, 0.708923
0.03475, 0.708853
0.03476, 0.708782
0.03477, 0.708712
0.03478, 0.708641
0.03479, 0.708571
0.0348, 0.7085
0.03481, 0.70843
0.03482, 0.70836
0.03483, 0.708289
0.03484, 0.708219
0.03485, 0.708148
0.03486, 0.708078
0.03487, 0.708008
0.03488, 0.707937
0.03489, 0.707867
0.0349, 0.707797
0.03491, 0.707726
0.03492, 0.707656
0.03493, 0.707586
0.03494, 0.707515
0.03495, 0.707445
0.03496, 0.707375
0.03497, 0.707304
0.03498, 0.707234
0.03499, 0.707164
0.035, 0.707093
0.03501, 0.707023
0.03502, 0.706953
0.03503, 0.706883
0.03504, 0.706812
0.03505, 0.706742
0.03506, 0.706672
0.03507, 0.706602
0.03508, 0.706531
0.03509, 0.706461
0.0351, 0.706391
0.03511, 0.706321
0.03512, 0.70625
0.03513, 0.70618
0.03514, 0.70611
0.03515, 0.70604
0.03516, 0.70597
0.03517, 0.7059
0.03518, 0.705829
0.03519, 0.705759
0.0352, 0.705689
0.03521, 0.705619
0.03522, 0.705549
0.03523, 0.705479
0.03524, 0.705409
0.03525, 0.705338
0.03526, 0.705268
0.03527, 0.705198
0.03528, 0.705128
0.03529, 0.705058
0.0353, 0.704988
0.03531, 0.704918
0.03532, 0.704848
0.03533, 0.704778
0.03534, 0.704708
0.03535, 0.704638
0.03536, 0.704568
0.03537, 0.704498
0.03538, 0.704428
0.03539, 0.704358
0.0354, 0.704288
0.03541, 0.704218
0.03542, 0.704148
0.03543, 0.704078
0.03544, 0.704008
0.03545, 0.703938
0.03546, 0.703868
0.03547, 0.703798
0.03548, 0.703728
0.03549, 0.703658
0.0355, 0.703588
0.03551, 0.703518
0.03552, 0.703448
0.03553, 0.703378
0.03554, 0.703308
0.03555, 0.703238
0.03556, 0.703168
0.03557, 0.703099
0.03558, 0.703029
0.03559, 0.702959
0.0356, 0.702889
0.03561, 0.702819
0.03562, 0.702749
0.03563, 0.702679
0.03564, 0.70261
0.03565, 0.70254
0.03566, 0.70247
0.03567, 0.7024
0.03568, 0.70233
0.03569, 0.70226
0.0357, 0.702191
0.03571, 0.702121
0.03572, 0.702051
0.03573, 0.701981
0.03574, 0.701912
0.03575, 0.701842
0.03576, 0.701772
0.03577, 0.701702
0.03578, 0.701632
0.03579, 0.701563
0.0358, 0.701493
0.03581, 0.701423
0.03582, 0.701354
0.03583, 0.701284
0.03584, 0.701214
0.03585, 0.701144
0.03586, 0.701075
0.03587, 0.701005
0.03588, 0.700935
0.03589, 0.700866
0.0359, 0.700796
0.03591, 0.700726
0.03592, 0.700657
0.03593, 0.700587
0.03594, 0.700518
0.03595, 0.700448
0.03596, 0.700378
0.03597, 0.700309
0.03598, 0.700239
0.03599, 0.700169
0.036, 0.7001
0.03601, 0.70003
0.03602, 0.699961
0.03603, 0.699891
0.03604, 0.699822
0.03605, 0.699752
0.03606, 0.699682
0.03607, 0.699613
0.03608, 0.699543
0.03609, 0.699474
0.0361, 0.699404
0.03611, 0.699335
0.03612, 0.699265
0.03613, 0.699196
0.03614, 0.699126
0.03615, 0.699057
0.03616, 0.698987
0.03617, 0.698918
0.03618, 0.698848
0.03619, 0.698779
0.0362, 0.698709
0.03621, 0.69864
0.03622, 0.698571
0.03623, 0.698501
0.03624, 0.698432
0.03625, 0.698362
0.03626, 0.698293
0.03627, 0.698223
0.03628, 0.698154
0.03629, 0.698085
0.0363, 0.698015
0.03631, 0.697946
0.03632, 0.697877
0.03633, 0.697807
0.03634, 0.697738
0.03635, 0.697668
0.03636, 0.697599
0.03637, 0.69753
0.03638, 0.69746
0.03639, 0.697391
0.0364, 0.697322
0.03641, 0.697252
0.03642, 0.697183
0.03643, 0.697114
0.03644, 0.697045
0.03645, 0.696975
0.03646, 0.696906
0.03647, 0.696837
0.03648, 0.696767
0.03649, 0.696698
0.0365, 0.696629
0.03651, 0.69656
0.03652, 0.696491
0.03653, 0.696421
0.03654, 0.696352
0.03655, 0.696283
0.03656, 0.696214
0.03657, 0.696144
0.03658, 0.696075
0.03659, 0.696006
0.0366, 0.695937
0.03661, 0.695868
0.03662, 0.695799
0.03663, 0.695729
0.03664, 0.69566
0.03665, 0.695591
0.03666, 0.695522
0.03667, 0.695453
0.03668, 0.695384
0.03669, 0.695315
0.0367, 0.695245
0.03671, 0.695176
0.03672, 0.695107
0.03673, 0.695038
0.03674, 0.694969
0.03675, 0.6949
0.03676, 0.694831
0.03677, 0.694762
0.03678, 0.694693
0.03679, 0.694624
0.0368, 0.694555
0.03681, 0.694486
0.03682, 0.694417
0.03683, 0.694348
0.03684, 0.694279
0.03685, 0.69421
0.03686, 0.694141
0.03687, 0.694072
0.03688, 0.694003
0.03689, 0.693934
0.0369, 0.693865
0.03691, 0.693796
0.03692, 0.693727
0.03693, 0.693658
0.03694, 0.693589
0.03695, 0.69352
0.03696, 0.693451
0.03697, 0.693382
0.03698, 0.693313
0.03699, 0.693244
0.037, 0.693175
0.03701, 0.693106
0.03702, 0.693038
0.03703, 0.692969
0.03704, 0.6929
0.03705, 0.692831
0.03706, 0.692762
0.03707, 0.692693
0.03708, 0.692624
0.03709, 0.692555
0.0371, 0.692487
0.03711, 0.692418
0.03712, 0.692349
0.03713, 0.69228
0.03714, 0.692211
0.03715, 0.692143
0.03716, 0.692074
0.03717, 0.692005
0.03718, 0.691936
0.03719, 0.691867
0.0372, 0.691799
0.03721, 0.69173
0.03722, 0.691661
0.03723, 0.691592
0.03724, 0.691524
0.03725, 0.691455
0.03726, 0.691386
0.03727, 0.691317
0.03728, 0.691249
0.03729, 0.69118
0.0373, 0.691111
0.03731, 0.691043
0.03732, 0.690974
0.03733, 0.690905
0.03734, 0.690837
0.03735, 0.690768
0.03736, 0.690699
0.03737, 0.690631
0.03738, 0.690562
0.03739, 0.690493
0.0374, 0.690425
0.03741, 0.690356
0.03742, 0.690287
0.03743, 0.690219
0.03744, 0.69015
0.03745, 0.690082
0.03746, 0.690013
0.03747, 0.689944
0.03748, 0.689876
0.03749, 0.689807
0.0375, 0.689739
0.03751, 0.68967
0.03752, 0.689602
0.03753, 0.689533
0.03754, 0.689465
0.03755, 0.689396
0.03756, 0.689327
0.03757, 0.689259
0.03758, 0.68919
0.03759, 0.689122
0.0376, 0.689053
0.03761, 0.688985
0.03762, 0.688916
0.03763, 0.688848
0.03764, 0.68878
0.03765, 0.688711
0.03766, 0.688643
0.03767, 0.688574
0.03768, 0.688506
0.03769, 0.688437
0.0377, 0.688369
0.03771, 0.6883
0.03772, 0.688232
0.03773, 0.688164
0.03774, 0.688095
0.03775, 0.688027
0.03776, 0.687958
0.03777, 0.68789
0.03778, 0.687822
0.03779, 0.687753
0.0378, 0.687685
0.03781, 0.687617
0.03782, 0.687548
0.03783, 0.68748
0.03784, 0.687412
0.03785, 0.687343
0.03786, 0.687275
0.03787, 0.687207
0.03788, 0.687138
0.03789, 0.68707
0.0379, 0.687002
0.03791, 0.686933
0.03792, 0.686865
0.03793, 0.686797
0.03794, 0.686729
0.03795, 0.68666
0.03796, 0.686592
0.03797, 0.686524
0.03798, 0.686456
0.03799, 0.686387
0.038, 0.686319
0.03801, 0.686251
0.03802, 0.686183
0.03803, 0.686115
0.03804, 0.686046
0.03805, 0.685978
0.03806, 0.68591
0.03807, 0.685842
0.03808, 0.685774
0.03809, 0.685705
0.0381, 0.685637
0.03811, 0.685569
0.03812, 0.685501
0.03813, 0.685433
0.03814, 0.685365
0.03815, 0.685297
0.03816, 0.685228
0.03817, 0.68516
0.03818, 0.685092
0.03819, 0.685024
0.0382, 0.684956
0.03821, 0.684888
0.03822, 0.68482
0.03823, 0.684752
0.03824, 0.684684
0.03825, 0.684616
0.03826, 0.684548
0.03827, 0.68448
0.03828, 0.684412
0.03829, 0.684344
0.0383, 0.684276
0.03831, 0.684208
0.03832, 0.68414
0.03833, 0.684072
0.03834, 0.684004
0.03835, 0.683936
0.03836, 0.683868
0.03837, 0.6838
0.03838, 0.683732
0.03839, 0.683664
0.0384, 0.683596
0.03841, 0.683528
0.03842, 0.68346
0.03843, 0.683392
0.03844, 0.683324
0.03845, 0.683256
0.03846, 0.683188
0.03847, 0.68312
0.03848, 0.683052
0.03849, 0.682984
0.0385, 0.682917
0.03851, 0.682849
0.03852, 0.682781
0.03853, 0.682713
0.03854, 0.682645
0.03855, 0.682577
0.03856, 0.682509
0.03857, 0.682442
0.03858, 0.682374
0.03859, 0.682306
0.0386, 0.682238
0.03861, 0.68217
0.03862, 0.682102
0.03863, 0.682035
0.03864, 0.681967
0.03865, 0.681899
0.03866, 0.681831
0.03867, 0.681763
0.03868, 0.681696
0.03869, 0.681628
0.0387, 0.68156
0.03871, 0.681492
0.03872, 0.681425
0.03873, 0.681357
0.03874, 0.681289
0.03875, 0.681222
0.03876, 0.681154
0.03877, 0.681086
0.03878, 0.681018
0.03879, 0.680951
0.0388, 0.680883
0.03881, 0.680815
0.03882, 0.680748
0.03883, 0.68068
0.03884, 0.680612
0.03885, 0.680545
0.03886, 0.680477
0.03887, 0.680409
0.03888, 0.680342
0.03889, 0.680274
0.0389, 0.680207
0.03891, 0.680139
0.03892, 0.680071
0.03893, 0.680004
0.03894, 0.679936
0.03895, 0.679869
0.03896, 0.679801
0.03897, 0.679733
0.03898, 0.679666
0.03899, 0.679598
0.039, 0.679531
0.03901, 0.679463
0.03902, 0.679396
0.03903, 0.679328
0.03904, 0.679261
0.03905, 0.679193
0.03906, 0.679126
0.03907, 0.679058
0.03908, 0.678991
0.03909, 0.678923
0.0391, 0.678856
0.03911, 0.678788
0.03912, 0.678721
0.03913, 0.678653
0.03914, 0.678586
0.03915, 0.678518
0.03916, 0.678451
0.03917, 0.678383
0.03918, 0.678316
0.03919, 0.678249
0.0392, 0.678181
0.03921, 0.678114
0.03922, 0.678046
0.03923, 0.677979
0.03924, 0.677912
0.03925, 0.677844
0.03926, 0.677777
0.03927, 0.677709
0.03928, 0.677642
0.03929, 0.677575
0.0393, 0.677507
0.03931, 0.67744
0.03932, 0.677373
0.03933, 0.677305
0.03934, 0.677238
0.03935, 0.677171
0.03936, 0.677103
0.03937, 0.677036
0.03938, 0.676969
0.03939, 0.676902
0.0394, 0.676834
0.03941, 0.676767
0.03942, 0.6767
0.03943, 0.676632
0.03944, 0.676565
0.03945, 0.676498
0.03946, 0.676431
0.03947, 0.676364
0.03948, 0.676296
0.03949, 0.676229
0.0395, 0.676162
0.03951, 0.676095
0.03952, 0.676027
0.03953, 0.67596
0.03954, 0.675893
0.03955, 0.675826
0.03956, 0.675759
0.03957, 0.675692
0.03958, 0.675624
0.03959, 0.675557
0.0396, 0.67549
0.03961, 0.675423
0.03962, 0.675356
0.03963, 0.675289
0.03964, 0.675222
0.03965, 0.675154
0.03966, 0.675087
0.03967, 0.67502
0.03968, 0.674953
0.03969, 0.674886
0.0397, 0.674819
0.03971, 0.674752
0.03972, 0.674685
0.03973, 0.674618
0.03974, 0.674551
0.03975, 0.674484
0.03976, 0.674417
0.03977, 0.67435
0.03978, 0.674283
0.03979, 0.674216
0.0398, 0.674149
0.03981, 0.674082
0.03982, 0.674015
0.03983, 0.673948
0.03984, 0.673881
0.03985, 0.673814
0.03986, 0.673747
0.03987, 0.67368
0.03988, 0.673613
0.03989, 0.673546
0.0399, 0.673479
0.03991, 0.673412
0.03992, 0.673345
0.03993, 0.673278
0.03994, 0.673211
0.03995, 0.673144
0.03996, 0.673077
0.03997, 0.67301
0.03998, 0.672943
